contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
tx-2024-03-05-house-15-regular-republican,2024,2024-03-05,primary,TX,House,15,regular,partisan_primary,Republican,VANGELA CHURCHILL,332194,Republican,False,4140,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-3 | election-49666-Federal.json:$.Races[15].Candidates[0],1
tx-2024-03-05-house-16-regular-democratic,2024,2024-03-05,primary,TX,House,16,regular,partisan_primary,Democratic,LEELAND WHITE,338793,Democratic,False,4470,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-3 | election-49665-Federal.json:$.Races[14].Candidates[1],1
tx-2024-03-05-house-16-regular-democratic,2024,2024-03-05,primary,TX,House,16,regular,partisan_primary,Democratic,VERONICA ESCOBAR,335700,Democratic,False,28129,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-3 | election-49665-Federal.json:$.Races[14].Candidates[0],1
tx-2024-03-05-house-16-regular-republican,2024,2024-03-05,primary,TX,House,16,regular,partisan_primary,Republican,IRENE ARMENDARIZ JACKSON,339373,Republican,False,15553,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[16].Candidates[0],1
tx-2024-03-05-house-17-regular-democratic,2024,2024-03-05,primary,TX,House,17,regular,partisan_primary,Democratic,MARK LORENZEN,338571,Democratic,False,13925,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-3 | election-49665-Federal.json:$.Races[15].Candidates[0],1
tx-2024-03-05-house-17-regular-republican,2024,2024-03-05,primary,TX,House,17,regular,partisan_primary,Republican,JOSEPH T. LANGONE,339041,Republican,False,12052,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[17].Candidates[0],1
tx-2024-03-05-house-17-regular-republican,2024,2024-03-05,primary,TX,House,17,regular,partisan_primary,Republican,PETE SESSIONS,3490,Republican,False,67798,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[17].Candidates[1],1
tx-2024-03-05-house-18-regular-democratic,2024,2024-03-05,primary,TX,House,18,regular,partisan_primary,Democratic,AMANDA EDWARDS,5565,Democratic,False,14668,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-3 | election-49665-Federal.json:$.Races[16].Candidates[0],1
tx-2024-03-05-house-18-regular-democratic,2024,2024-03-05,primary,TX,House,18,regular,partisan_primary,Democratic,ROBERT SLATER,339001,Democratic,False,1059,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-3 | election-49665-Federal.json:$.Races[16].Candidates[2],1
tx-2024-03-05-house-18-regular-democratic,2024,2024-03-05,primary,TX,House,18,regular,partisan_primary,Democratic,SHEILA JACKSON LEE,3274,Democratic,False,23629,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-3 | election-49665-Federal.json:$.Races[16].Candidates[1],1
tx-2024-03-05-house-18-regular-republican,2024,2024-03-05,primary,TX,House,18,regular,partisan_primary,Republican,AARON RAY HERMES,339106,Republican,False,5438,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[18].Candidates[1],1
tx-2024-03-05-house-18-regular-republican,2024,2024-03-05,primary,TX,House,18,regular,partisan_primary,Republican,LANA CENTONZE,337013,Republican,False,6202,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[18].Candidates[0],1
tx-2024-03-05-house-19-regular-republican,2024,2024-03-05,primary,TX,House,19,regular,partisan_primary,Republican,CHANCE FERGUSON,337075,Republican,False,6316,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[19].Candidates[2],1
tx-2024-03-05-house-19-regular-republican,2024,2024-03-05,primary,TX,House,19,regular,partisan_primary,Republican,JODEY C. ARRINGTON,1105,Republican,False,70705,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[19].Candidates[0],1
tx-2024-03-05-house-19-regular-republican,2024,2024-03-05,primary,TX,House,19,regular,partisan_primary,Republican,RYAN ZINK,339069,Republican,False,2586,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[19].Candidates[3],1
tx-2024-03-05-house-19-regular-republican,2024,2024-03-05,primary,TX,House,19,regular,partisan_primary,Republican,VANCE W. BOYD,6913,Republican,False,5116,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[19].Candidates[1],1
tx-2024-03-05-house-20-regular-democratic,2024,2024-03-05,primary,TX,House,20,regular,partisan_primary,Democratic,JOAQUIN CASTRO,1110,Democratic,False,25018,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[17].Candidates[0],1
tx-2024-03-05-house-21-regular-democratic,2024,2024-03-05,primary,TX,House,21,regular,partisan_primary,Democratic,KRISTIN HOOK,339074,Democratic,False,28579,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[18].Candidates[0],1
tx-2024-03-05-house-21-regular-republican,2024,2024-03-05,primary,TX,House,21,regular,partisan_primary,Republican,CHIP ROY,5479,Republican,False,96610,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[20].Candidates[0],1
tx-2024-03-05-house-22-regular-democratic,2024,2024-03-05,primary,TX,House,22,regular,partisan_primary,Democratic,MARQUETTE GREENE-SCOTT,338217,Democratic,False,17290,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[19].Candidates[0],1
tx-2024-03-05-house-22-regular-democratic,2024,2024-03-05,primary,TX,House,22,regular,partisan_primary,Democratic,WAYNE RAASCH,337024,Democratic,False,3877,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[19].Candidates[1],1
tx-2024-03-05-house-22-regular-republican,2024,2024-03-05,primary,TX,House,22,regular,partisan_primary,Republican,TROY E. NEHLS,6887,Republican,False,62862,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-4 | election-49666-Federal.json:$.Races[21].Candidates[0],1
tx-2024-03-05-house-23-regular-democratic,2024,2024-03-05,primary,TX,House,23,regular,partisan_primary,Democratic,LEE BAUSINGER,336811,Democratic,False,11577,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[20].Candidates[0],1
tx-2024-03-05-house-23-regular-democratic,2024,2024-03-05,primary,TX,House,23,regular,partisan_primary,Democratic,S. LIMON,338199,Democratic,False,16316,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[20].Candidates[1],1
tx-2024-03-05-house-23-regular-republican,2024,2024-03-05,primary,TX,House,23,regular,partisan_primary,Republican,BRANDON HERRERA,337810,Republican,False,14201,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[22].Candidates[3],1
tx-2024-03-05-house-23-regular-republican,2024,2024-03-05,primary,TX,House,23,regular,partisan_primary,Republican,FRANK LOPEZ JR,337705,Republican,False,6266,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[22].Candidates[4],1
tx-2024-03-05-house-23-regular-republican,2024,2024-03-05,primary,TX,House,23,regular,partisan_primary,Republican,JULIE CLARK,338464,Republican,False,7994,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[22].Candidates[1],1
tx-2024-03-05-house-23-regular-republican,2024,2024-03-05,primary,TX,House,23,regular,partisan_primary,Republican,TONY GONZALES,339621,Republican,False,25988,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[22].Candidates[2],1
tx-2024-03-05-house-23-regular-republican,2024,2024-03-05,primary,TX,House,23,regular,partisan_primary,Republican,VICTOR AVILA,334636,Republican,False,3181,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[22].Candidates[0],1
tx-2024-03-05-house-24-regular-democratic,2024,2024-03-05,primary,TX,House,24,regular,partisan_primary,Democratic,FRANCINE LY,338564,Democratic,False,12314,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[21].Candidates[1],1
tx-2024-03-05-house-24-regular-democratic,2024,2024-03-05,primary,TX,House,24,regular,partisan_primary,Democratic,SAM EPPLER,337782,Democratic,False,17451,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[21].Candidates[0],1
tx-2024-03-05-house-24-regular-republican,2024,2024-03-05,primary,TX,House,24,regular,partisan_primary,Republican,BETH VAN DUYNE,3204,Republican,False,75982,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[23].Candidates[0],1
tx-2024-03-05-house-25-regular-republican,2024,2024-03-05,primary,TX,House,25,regular,partisan_primary,Republican,MATTHEW LUCCI,338545,Republican,False,11929,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[24].Candidates[1],1
tx-2024-03-05-house-25-regular-republican,2024,2024-03-05,primary,TX,House,25,regular,partisan_primary,Republican,ROGER WILLIAMS,330962,Republican,False,66345,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[24].Candidates[2],1
tx-2024-03-05-house-25-regular-republican,2024,2024-03-05,primary,TX,House,25,regular,partisan_primary,Republican,VINCE CRABB,339192,Republican,False,6738,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[24].Candidates[0],1
tx-2024-03-05-house-26-regular-democratic,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Democratic,ERNEST R. LINEBERGER III,337517,Democratic,False,18308,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[22].Candidates[0],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,BRANDON GILL,337225,Republican,False,49876,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[3],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,BURT THAKUR,339525,Republican,False,975,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[25].Candidates[10],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,DOUG ROBISON,1812,Republican,False,2999,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[7],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,JASON KERGOSIEN,339097,Republican,False,366,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[5],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,JOEL A KRAUSE,338544,Republican,False,1959,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[6],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,JOHN HUFFMAN,338549,Republican,False,8559,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[4],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,LUISA DEL ROSAL,338136,Republican,False,3949,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[8],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,"MARK ""BIG RUT"" RUTLEDGE",339015,Republican,False,2130,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[9],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,NEENA BISWAS,339200,Republican,False,1665,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[1],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,SCOTT ARMEY,337894,Republican,False,12400,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[0],1
tx-2024-03-05-house-26-regular-republican,2024,2024-03-05,primary,TX,House,26,regular,partisan_primary,Republican,VLAD DE FRANCESCHI,339209,Republican,False,572,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-5 | election-49666-Federal.json:$.Races[25].Candidates[2],1
tx-2024-03-05-house-27-regular-democratic,2024,2024-03-05,primary,TX,House,27,regular,partisan_primary,Democratic,ANTHONY (A.J.) TRISTAN,338183,Democratic,False,9013,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[23].Candidates[1],1
tx-2024-03-05-house-27-regular-democratic,2024,2024-03-05,primary,TX,House,27,regular,partisan_primary,Democratic,TANYA LLOYD,338529,Democratic,False,10305,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-4 | election-49665-Federal.json:$.Races[23].Candidates[0],1
tx-2024-03-05-house-27-regular-republican,2024,2024-03-05,primary,TX,House,27,regular,partisan_primary,Republican,CHRIS MAPP,330401,Republican,False,3553,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[26].Candidates[3],1
tx-2024-03-05-house-27-regular-republican,2024,2024-03-05,primary,TX,House,27,regular,partisan_primary,Republican,LUIS A. ESPINDOLA,337056,Republican,False,3838,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[26].Candidates[1],1
tx-2024-03-05-house-27-regular-republican,2024,2024-03-05,primary,TX,House,27,regular,partisan_primary,Republican,MICHAEL CLOUD,3401,Republican,False,53304,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[26].Candidates[0],1
tx-2024-03-05-house-27-regular-republican,2024,2024-03-05,primary,TX,House,27,regular,partisan_primary,Republican,SCOTT MANDEL,339559,Republican,False,10791,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[26].Candidates[2],1
tx-2024-03-05-house-28-regular-democratic,2024,2024-03-05,primary,TX,House,28,regular,partisan_primary,Democratic,HENRY CUELLAR,335780,Democratic,False,35550,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-5 | election-49665-Federal.json:$.Races[24].Candidates[0],1
tx-2024-03-05-house-28-regular-republican,2024,2024-03-05,primary,TX,House,28,regular,partisan_primary,Republican,JAY FURMAN,339604,Republican,False,12036,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[27].Candidates[0],1
tx-2024-03-05-house-28-regular-republican,2024,2024-03-05,primary,TX,House,28,regular,partisan_primary,Republican,JIMMY LEÓN,334676,Republican,False,2021,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[27].Candidates[2],1
tx-2024-03-05-house-28-regular-republican,2024,2024-03-05,primary,TX,House,28,regular,partisan_primary,Republican,JOSE SANZ,339172,Republican,False,5502,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[27].Candidates[3],1
tx-2024-03-05-house-28-regular-republican,2024,2024-03-05,primary,TX,House,28,regular,partisan_primary,Republican,LAZARO GARZA JR,338421,Republican,False,7283,tx-2024-rep-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49666/OfficialCanvassReport.pdf,81a29ddbb49b71525ae3de6e90dde8897fbe27ec8bcf3df6edab842629f68aa1,tx-2024-rep-primary-official-canvass.pdf:page-6 | election-49666-Federal.json:$.Races[27].Candidates[1],1
tx-2024-03-05-house-29-regular-democratic,2024,2024-03-05,primary,TX,House,29,regular,partisan_primary,Democratic,SYLVIA GARCIA,1119,Democratic,False,17297,tx-2024-dem-primary-official-canvass,https://results.texas-election.com/static/data/Reports/49665/OfficialCanvassReport.pdf,d4868a7caca4d83c3a74addc3cf5f00e5c855f9e7369bcabc6bf938227cb2a87,tx-2024-dem-primary-official-canvass.pdf:page-5 | election-49665-Federal.json:$.Races[25].Candidates[0],1
