contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
tn-2026-08-06-house-05-regular-democratic,2026,2026-08-06,primary,TN,House,05,regular,partisan_primary,Democratic,Rachel Hurley,tn-2026-house-05-democratic-3,Democratic,False,4857,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:812,831,850,869,888,907,10807,10828,10849,10870,10891,10912,10933,10954,10975,10996,11017,11038,11059,11080,11101,17526,17545,17564,17585,17606,17627,17648,17669,17690,17712,17734,17756,17778,17800,17822,17844,17866,17888,17910,17932,17954,17976,17998,18018,18038,18058,18078,18098,18118,18138,18160,18182,18204,18226,18248,18270,18292,21227,21248,21269,21290,21309,21328,21347,21366,21385,21404,21423,21442,21461,21980,22000,22020,22040,22060,22080,22100,22120,22140,24211,24253,24315,24337,24359,24379,24401,24421,24441,24461,24483,24523,24545,24587,24607,24629,24651,25863,25905,25927,25971,25991,26011,26031,26053,26073,26097,26203,26225,26289,26784,26804,26826,26846,26866,26888,26910,26930,26950,26970,26992,27014,30887,30914,30968,30993,32417,32469,32496,32523,32548,32573,32602,32656,32683,32710,32733,32758,32783,32808,32835,32860,32885,32912,32939,32964,32989,33014,33043,33066,33093,33118,33145,33170,33199,33226,33251,33278,33303,33334,33363,33444,33471,33550,33575,33658,33739,34415,34446,34751,34771,34791,34811,34831,34851,34871,36079,36119,36138,36176,36197,38121,38140,38159,38178,38197,38216,38235,38254,38273,38523,38544,38563,38582,38603,38624,38645,38708,38727,38748,38767,38786,39078,39162,39183,39204,39225,39246,39267,39288,39309,39330,39351,39370,39391,39412,39433,39454,39475,39496,39517,39538,39559,39580,39601,39622",226
tn-2026-08-06-house-05-regular-democratic,2026,2026-08-06,primary,TN,House,05,regular,partisan_primary,Democratic,Yolanda Cooper-Sutton,tn-2026-house-05-democratic-1,Democratic,False,14362,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:812,831,850,869,888,907,10807,10828,10849,10870,10891,10912,10933,10954,10975,10996,11017,11038,11059,11080,11101,17526,17545,17564,17585,17606,17627,17648,17669,17690,17712,17734,17756,17778,17800,17822,17844,17866,17888,17910,17932,17954,17976,17998,18018,18038,18058,18078,18098,18118,18138,18160,18182,18204,18226,18248,18270,18292,21227,21248,21269,21290,21309,21328,21347,21366,21385,21404,21423,21442,21461,21980,22000,22020,22040,22060,22080,22100,22120,22140,24211,24253,24315,24337,24359,24379,24401,24421,24441,24461,24483,24523,24545,24587,24607,24629,24651,25863,25905,25927,25971,25991,26011,26031,26053,26073,26097,26203,26225,26289,26784,26804,26826,26846,26866,26888,26910,26930,26950,26970,26992,27014,30887,30914,30968,30993,32417,32469,32496,32523,32548,32573,32602,32656,32683,32710,32733,32758,32783,32808,32835,32860,32885,32912,32939,32964,32989,33014,33043,33066,33093,33118,33145,33170,33199,33226,33251,33278,33303,33334,33363,33444,33471,33550,33575,33658,33739,34415,34446,34751,34771,34791,34811,34831,34851,34871,36079,36119,36138,36176,36197,38121,38140,38159,38178,38197,38216,38235,38254,38273,38523,38544,38563,38582,38603,38624,38645,38708,38727,38748,38767,38786,39078,39162,39183,39204,39225,39246,39267,39288,39309,39330,39351,39370,39391,39412,39433,39454,39475,39496,39517,39538,39559,39580,39601,39622",226
tn-2026-08-06-house-05-regular-republican,2026,2026-08-06,primary,TN,House,05,regular,partisan_primary,Republican,Andy Ogles,tn-2026-house-05-republican-2,Republican,False,32096,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:811,830,849,868,887,906,10806,10827,10848,10869,10890,10911,10932,10953,10974,10995,11016,11037,11058,11079,11100,17525,17544,17563,17584,17605,17626,17647,17668,17689,17711,17733,17755,17777,17799,17821,17843,17865,17887,17909,17931,17953,17975,17997,18017,18037,18057,18077,18097,18117,18137,18159,18181,18203,18225,18247,18269,18291,21226,21247,21268,21289,21308,21327,21346,21365,21384,21403,21422,21441,21460,21979,21999,22019,22039,22059,22079,22099,22119,22139,24210,24252,24314,24336,24358,24378,24400,24420,24440,24460,24482,24522,24544,24586,24606,24628,24650,25862,25904,25926,25970,25990,26010,26030,26052,26072,26096,26202,26224,26288,26783,26803,26825,26845,26865,26887,26909,26929,26949,26969,26991,27013,30886,30913,30967,30992,32416,32468,32495,32522,32547,32572,32601,32655,32682,32709,32732,32757,32782,32807,32834,32859,32884,32911,32938,32963,32988,33013,33042,33065,33092,33117,33144,33169,33198,33225,33250,33277,33302,33333,33362,33443,33470,33549,33574,33657,33738,34414,34445,34750,34770,34790,34810,34830,34850,34870,36078,36118,36137,36175,36196,38120,38139,38158,38177,38196,38215,38234,38253,38272,38522,38543,38562,38581,38602,38623,38644,38707,38726,38747,38766,38785,39077,39161,39182,39203,39224,39245,39266,39287,39308,39329,39350,39369,39390,39411,39432,39453,39474,39495,39516,39537,39558,39579,39600,39621",226
tn-2026-08-06-house-05-regular-republican,2026,2026-08-06,primary,TN,House,05,regular,partisan_primary,Republican,Charlie Hatcher,tn-2026-house-05-republican-1,Republican,False,36546,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:811,830,849,868,887,906,10806,10827,10848,10869,10890,10911,10932,10953,10974,10995,11016,11037,11058,11079,11100,17525,17544,17563,17584,17605,17626,17647,17668,17689,17711,17733,17755,17777,17799,17821,17843,17865,17887,17909,17931,17953,17975,17997,18017,18037,18057,18077,18097,18117,18137,18159,18181,18203,18225,18247,18269,18291,21226,21247,21268,21289,21308,21327,21346,21365,21384,21403,21422,21441,21460,21979,21999,22019,22039,22059,22079,22099,22119,22139,24210,24252,24314,24336,24358,24378,24400,24420,24440,24460,24482,24522,24544,24586,24606,24628,24650,25862,25904,25926,25970,25990,26010,26030,26052,26072,26096,26202,26224,26288,26783,26803,26825,26845,26865,26887,26909,26929,26949,26969,26991,27013,30886,30913,30967,30992,32416,32468,32495,32522,32547,32572,32601,32655,32682,32709,32732,32757,32782,32807,32834,32859,32884,32911,32938,32963,32988,33013,33042,33065,33092,33117,33144,33169,33198,33225,33250,33277,33302,33333,33362,33443,33470,33549,33574,33657,33738,34414,34445,34750,34770,34790,34810,34830,34850,34870,36078,36118,36137,36175,36196,38120,38139,38158,38177,38196,38215,38234,38253,38272,38522,38543,38562,38581,38602,38623,38644,38707,38726,38747,38766,38785,39077,39161,39182,39203,39224,39245,39266,39287,39308,39329,39350,39369,39390,39411,39432,39453,39474,39495,39516,39537,39558,39579,39600,39621",226
tn-2026-08-06-house-06-regular-democratic,2026,2026-08-06,primary,TN,House,06,regular,partisan_primary,Democratic,Chaney Mosley,tn-2026-house-06-democratic-5,Democratic,False,9633,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:2116,2175,2196,2234,2253,2272,2293,2312,2331,2350,2464,4061,4080,4099,4118,4137,4156,4175,5201,5222,5243,5264,5285,5306,5327,5348,5369,5390,5411,5432,5453,5474,5495,5516,5537,5558,5579,5600,5621,5642,5663,5852,5900,6048,6242,6268,6290,6314,6340,6364,6390,6416,6440,6464,6492,6516,6538,6560,6584,6610,6634,6660,6684,6708,6732,6756,6778,6874,6902,6928,7020,7070,7166,7188,7210,7232,7254,7278,7304,7474,7496,7518,7540,7564,7590,7612,7636,7660,7686,7712,7738,7768,7796,7844,7872,7898,7922,7946,7972,7996,8024,8050,8074,8102,8130,8180,8208,8234,8262,8290,8316,8344,8370,8398,8424,8448,8474,8608,8706,8752,8778,8802,8970,10042,10291,10310,10329,10348,10367,10386,10405,10424,10443,10462,10481,10500,11476,11497,11518,11537,11556,11577,11596,11617,11636,11655,11674,11693,11712,18314,18335,18356,18377,18398,18419,18440,18461,18482,18503,18524,18545,18566,26556,26575,26594,26613,26632,26651,26670,26689,26708,26727,26746,26765,27036,27055,27074,27093,27112,27131,27150,27169,27188,27471,27490,27509,27528,27547,27566,27585,27604,27623,27813,27834,27857,27878,27899,27920,27943,27964,27985,28006,28027,28048,28069,28090,28111,28132,28153,28174,28220,29948,29967,29986,30005,30024,30043,30062,30081,30100,30119,34583,34604,34625,34646,34667,34688,34709,34730,35631,35654,35836,35880,35947,38292,38313,38334,38355,38376,38397,38418,38439,38460,38481,38502,39706,39727,39748,39769,39792,39813,39836,39857,39878,39899,39920,39941,39962,39985,40008,40031,40052,40073,40094,40115,40136,40157,40178,40199,40220",270
tn-2026-08-06-house-06-regular-democratic,2026,2026-08-06,primary,TN,House,06,regular,partisan_primary,Democratic,Christopher Martin Finley,tn-2026-house-06-democratic-3,Democratic,False,2856,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:2116,2175,2196,2234,2253,2272,2293,2312,2331,2350,2464,4061,4080,4099,4118,4137,4156,4175,5201,5222,5243,5264,5285,5306,5327,5348,5369,5390,5411,5432,5453,5474,5495,5516,5537,5558,5579,5600,5621,5642,5663,5852,5900,6048,6242,6268,6290,6314,6340,6364,6390,6416,6440,6464,6492,6516,6538,6560,6584,6610,6634,6660,6684,6708,6732,6756,6778,6874,6902,6928,7020,7070,7166,7188,7210,7232,7254,7278,7304,7474,7496,7518,7540,7564,7590,7612,7636,7660,7686,7712,7738,7768,7796,7844,7872,7898,7922,7946,7972,7996,8024,8050,8074,8102,8130,8180,8208,8234,8262,8290,8316,8344,8370,8398,8424,8448,8474,8608,8706,8752,8778,8802,8970,10042,10291,10310,10329,10348,10367,10386,10405,10424,10443,10462,10481,10500,11476,11497,11518,11537,11556,11577,11596,11617,11636,11655,11674,11693,11712,18314,18335,18356,18377,18398,18419,18440,18461,18482,18503,18524,18545,18566,26556,26575,26594,26613,26632,26651,26670,26689,26708,26727,26746,26765,27036,27055,27074,27093,27112,27131,27150,27169,27188,27471,27490,27509,27528,27547,27566,27585,27604,27623,27813,27834,27857,27878,27899,27920,27943,27964,27985,28006,28027,28048,28069,28090,28111,28132,28153,28174,28220,29948,29967,29986,30005,30024,30043,30062,30081,30100,30119,34583,34604,34625,34646,34667,34688,34709,34730,35631,35654,35836,35880,35947,38292,38313,38334,38355,38376,38397,38418,38439,38460,38481,38502,39706,39727,39748,39769,39792,39813,39836,39857,39878,39899,39920,39941,39962,39985,40008,40031,40052,40073,40094,40115,40136,40157,40178,40199,40220",270
tn-2026-08-06-house-06-regular-democratic,2026,2026-08-06,primary,TN,House,06,regular,partisan_primary,Democratic,Lore Bergman,tn-2026-house-06-democratic-1,Democratic,False,9224,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:2116,2175,2196,2234,2253,2272,2293,2312,2331,2350,2464,4061,4080,4099,4118,4137,4156,4175,5201,5222,5243,5264,5285,5306,5327,5348,5369,5390,5411,5432,5453,5474,5495,5516,5537,5558,5579,5600,5621,5642,5663,5852,5900,6048,6242,6268,6290,6314,6340,6364,6390,6416,6440,6464,6492,6516,6538,6560,6584,6610,6634,6660,6684,6708,6732,6756,6778,6874,6902,6928,7020,7070,7166,7188,7210,7232,7254,7278,7304,7474,7496,7518,7540,7564,7590,7612,7636,7660,7686,7712,7738,7768,7796,7844,7872,7898,7922,7946,7972,7996,8024,8050,8074,8102,8130,8180,8208,8234,8262,8290,8316,8344,8370,8398,8424,8448,8474,8608,8706,8752,8778,8802,8970,10042,10291,10310,10329,10348,10367,10386,10405,10424,10443,10462,10481,10500,11476,11497,11518,11537,11556,11577,11596,11617,11636,11655,11674,11693,11712,18314,18335,18356,18377,18398,18419,18440,18461,18482,18503,18524,18545,18566,26556,26575,26594,26613,26632,26651,26670,26689,26708,26727,26746,26765,27036,27055,27074,27093,27112,27131,27150,27169,27188,27471,27490,27509,27528,27547,27566,27585,27604,27623,27813,27834,27857,27878,27899,27920,27943,27964,27985,28006,28027,28048,28069,28090,28111,28132,28153,28174,28220,29948,29967,29986,30005,30024,30043,30062,30081,30100,30119,34583,34604,34625,34646,34667,34688,34709,34730,35631,35654,35836,35880,35947,38292,38313,38334,38355,38376,38397,38418,38439,38460,38481,38502,39706,39727,39748,39769,39792,39813,39836,39857,39878,39899,39920,39941,39962,39985,40008,40031,40052,40073,40094,40115,40136,40157,40178,40199,40220",270
tn-2026-08-06-house-06-regular-democratic,2026,2026-08-06,primary,TN,House,06,regular,partisan_primary,Democratic,Mike Croley,tn-2026-house-06-democratic-2,Democratic,False,11604,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:2116,2175,2196,2234,2253,2272,2293,2312,2331,2350,2464,4061,4080,4099,4118,4137,4156,4175,5201,5222,5243,5264,5285,5306,5327,5348,5369,5390,5411,5432,5453,5474,5495,5516,5537,5558,5579,5600,5621,5642,5663,5852,5900,6048,6242,6268,6290,6314,6340,6364,6390,6416,6440,6464,6492,6516,6538,6560,6584,6610,6634,6660,6684,6708,6732,6756,6778,6874,6902,6928,7020,7070,7166,7188,7210,7232,7254,7278,7304,7474,7496,7518,7540,7564,7590,7612,7636,7660,7686,7712,7738,7768,7796,7844,7872,7898,7922,7946,7972,7996,8024,8050,8074,8102,8130,8180,8208,8234,8262,8290,8316,8344,8370,8398,8424,8448,8474,8608,8706,8752,8778,8802,8970,10042,10291,10310,10329,10348,10367,10386,10405,10424,10443,10462,10481,10500,11476,11497,11518,11537,11556,11577,11596,11617,11636,11655,11674,11693,11712,18314,18335,18356,18377,18398,18419,18440,18461,18482,18503,18524,18545,18566,26556,26575,26594,26613,26632,26651,26670,26689,26708,26727,26746,26765,27036,27055,27074,27093,27112,27131,27150,27169,27188,27471,27490,27509,27528,27547,27566,27585,27604,27623,27813,27834,27857,27878,27899,27920,27943,27964,27985,28006,28027,28048,28069,28090,28111,28132,28153,28174,28220,29948,29967,29986,30005,30024,30043,30062,30081,30100,30119,34583,34604,34625,34646,34667,34688,34709,34730,35631,35654,35836,35880,35947,38292,38313,38334,38355,38376,38397,38418,38439,38460,38481,38502,39706,39727,39748,39769,39792,39813,39836,39857,39878,39899,39920,39941,39962,39985,40008,40031,40052,40073,40094,40115,40136,40157,40178,40199,40220",270
tn-2026-08-06-house-06-regular-democratic,2026,2026-08-06,primary,TN,House,06,regular,partisan_primary,Democratic,Miriam Leibowitz,tn-2026-house-06-democratic-4,Democratic,False,6840,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:2116,2175,2196,2234,2253,2272,2293,2312,2331,2350,2464,4061,4080,4099,4118,4137,4156,4175,5201,5222,5243,5264,5285,5306,5327,5348,5369,5390,5411,5432,5453,5474,5495,5516,5537,5558,5579,5600,5621,5642,5663,5852,5900,6048,6242,6268,6290,6314,6340,6364,6390,6416,6440,6464,6492,6516,6538,6560,6584,6610,6634,6660,6684,6708,6732,6756,6778,6874,6902,6928,7020,7070,7166,7188,7210,7232,7254,7278,7304,7474,7496,7518,7540,7564,7590,7612,7636,7660,7686,7712,7738,7768,7796,7844,7872,7898,7922,7946,7972,7996,8024,8050,8074,8102,8130,8180,8208,8234,8262,8290,8316,8344,8370,8398,8424,8448,8474,8608,8706,8752,8778,8802,8970,10042,10291,10310,10329,10348,10367,10386,10405,10424,10443,10462,10481,10500,11476,11497,11518,11537,11556,11577,11596,11617,11636,11655,11674,11693,11712,18314,18335,18356,18377,18398,18419,18440,18461,18482,18503,18524,18545,18566,26556,26575,26594,26613,26632,26651,26670,26689,26708,26727,26746,26765,27036,27055,27074,27093,27112,27131,27150,27169,27188,27471,27490,27509,27528,27547,27566,27585,27604,27623,27813,27834,27857,27878,27899,27920,27943,27964,27985,28006,28027,28048,28069,28090,28111,28132,28153,28174,28220,29948,29967,29986,30005,30024,30043,30062,30081,30100,30119,34583,34604,34625,34646,34667,34688,34709,34730,35631,35654,35836,35880,35947,38292,38313,38334,38355,38376,38397,38418,38439,38460,38481,38502,39706,39727,39748,39769,39792,39813,39836,39857,39878,39899,39920,39941,39962,39985,40008,40031,40052,40073,40094,40115,40136,40157,40178,40199,40220",270
tn-2026-08-06-house-06-regular-republican,2026,2026-08-06,primary,TN,House,06,regular,partisan_primary,Republican,Johnny Garrett,tn-2026-house-06-republican-2,Republican,False,37388,tn-2026-statewide-primary-precinct-workbook,https://sos-prod.tnsosgovfiles.com/s3fs-public/document/20260806AllbyPrecinct.xlsx,a80e94e456f49877ce817e568bb31dca3d854f15dfdd67401f27d8aebdb80ae0,"20260806AllbyPrecinct.xlsx:SOFFICEL:2115,2174,2195,2233,2252,2271,2292,2311,2330,2349,2463,4060,4079,4098,4117,4136,4155,4174,5200,5221,5242,5263,5284,5305,5326,5347,5368,5389,5410,5431,5452,5473,5494,5515,5536,5557,5578,5599,5620,5641,5662,5851,5899,6047,6241,6267,6289,6313,6339,6363,6389,6415,6439,6463,6491,6515,6537,6559,6583,6609,6633,6659,6683,6707,6731,6755,6777,6873,6901,6927,7019,7069,7165,7187,7209,7231,7253,7277,7303,7473,7495,7517,7539,7563,7589,7611,7635,7659,7685,7711,7737,7767,7795,7843,7871,7897,7921,7945,7971,7995,8023,8049,8073,8101,8129,8179,8207,8233,8261,8289,8315,8343,8369,8397,8423,8447,8473,8607,8705,8751,8777,8801,8969,10041,10290,10309,10328,10347,10366,10385,10404,10423,10442,10461,10480,10499,11475,11496,11517,11536,11555,11576,11595,11616,11635,11654,11673,11692,11711,18313,18334,18355,18376,18397,18418,18439,18460,18481,18502,18523,18544,18565,26555,26574,26593,26612,26631,26650,26669,26688,26707,26726,26745,26764,27035,27054,27073,27092,27111,27130,27149,27168,27187,27470,27489,27508,27527,27546,27565,27584,27603,27622,27812,27833,27856,27877,27898,27919,27942,27963,27984,28005,28026,28047,28068,28089,28110,28131,28152,28173,28219,29947,29966,29985,30004,30023,30042,30061,30080,30099,30118,34582,34603,34624,34645,34666,34687,34708,34729,35630,35653,35835,35879,35946,38291,38312,38333,38354,38375,38396,38417,38438,38459,38480,38501,39705,39726,39747,39768,39791,39812,39835,39856,39877,39898,39919,39940,39961,39984,40007,40030,40051,40072,40093,40114,40135,40156,40177,40198,40219",270
