contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
md-2026-06-23-house-05-regular-democratic,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Democratic,Quincy Bareebe,md-2026-primary-democratic-24,Democratic,False,17515,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:24,1
md-2026-06-23-house-05-regular-democratic,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Democratic,"Reuben B. Collins, II",md-2026-primary-democratic-27,Democratic,False,1640,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:27,1
md-2026-06-23-house-05-regular-democratic,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Democratic,"Rushern L. Baker, III",md-2026-primary-democratic-23,Democratic,False,10588,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:23,1
md-2026-06-23-house-05-regular-democratic,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Democratic,"Terry Antonio Jackson, II",md-2026-primary-democratic-32,Democratic,False,403,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:32,1
md-2026-06-23-house-05-regular-democratic,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Democratic,Tracy Starr,md-2026-primary-democratic-42,Democratic,False,502,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:42,1
md-2026-06-23-house-05-regular-democratic,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Democratic,Wala Blegay,md-2026-primary-democratic-25,Democratic,False,11258,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:25,1
md-2026-06-23-house-05-regular-democratic,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Democratic,Walter Kirkland,md-2026-primary-democratic-34,Democratic,False,505,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:34,1
md-2026-06-23-house-05-regular-republican,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Republican,Bryan DuVal,md-2026-primary-republican-23,Republican,False,3145,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:23,1
md-2026-06-23-house-05-regular-republican,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Republican,Chris Chaffee,md-2026-primary-republican-22,Republican,False,11536,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:22,1
md-2026-06-23-house-05-regular-republican,2026,2026-06-23,primary,MD,House,05,regular,partisan_primary,Republican,Michelle Talkington,md-2026-primary-republican-24,Republican,False,7866,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:24,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,A. Mark Wilks,md-2026-primary-democratic-53,Democratic,False,556,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:53,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,Alexis Goldstein,md-2026-primary-democratic-47,Democratic,False,6201,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:47,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,April McClain Delaney,md-2026-primary-democratic-49,Democratic,False,27819,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:49,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,Daniel M. Krakower,md-2026-primary-democratic-48,Democratic,False,187,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:48,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,David J. Trone,md-2026-primary-democratic-50,Democratic,False,23383,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:50,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,Ethan P. Wechtaluk,md-2026-primary-democratic-51,Democratic,False,3469,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:51,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,George Gluck,md-2026-primary-democratic-46,Democratic,False,933,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:46,1
md-2026-06-23-house-06-regular-democratic,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Democratic,"Kiambo ""Bo"" White",md-2026-primary-democratic-52,Democratic,False,670,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:52,1
md-2026-06-23-house-06-regular-republican,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Republican,Chris Burnett,md-2026-primary-republican-25,Republican,False,14562,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:25,1
md-2026-06-23-house-06-regular-republican,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Republican,Mariela Roca,md-2026-primary-republican-27,Republican,False,8115,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:27,1
md-2026-06-23-house-06-regular-republican,2026,2026-06-23,primary,MD,House,06,regular,partisan_primary,Republican,Robin Ficker,md-2026-primary-republican-26,Republican,False,16284,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:26,1
md-2026-06-23-house-07-regular-democratic,2026,2026-06-23,primary,MD,House,07,regular,partisan_primary,Democratic,Kweisi Mfume,md-2026-primary-democratic-57,Democratic,False,57793,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:57,1
md-2026-06-23-house-07-regular-democratic,2026,2026-06-23,primary,MD,House,07,regular,partisan_primary,Democratic,"Mark S. Conway, Jr.",md-2026-primary-democratic-54,Democratic,False,20197,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:54,1
md-2026-06-23-house-07-regular-democratic,2026,2026-06-23,primary,MD,House,07,regular,partisan_primary,Democratic,Tashi K. Davis,md-2026-primary-democratic-55,Democratic,False,2904,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:55,1
md-2026-06-23-house-07-regular-democratic,2026,2026-06-23,primary,MD,House,07,regular,partisan_primary,Democratic,Theo R. Gillespie,md-2026-primary-democratic-56,Democratic,False,1573,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:56,1
md-2026-06-23-house-07-regular-republican,2026,2026-06-23,primary,MD,House,07,regular,partisan_primary,Republican,Scott M. Collier,md-2026-primary-republican-28,Republican,False,5749,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:28,1
md-2026-06-23-house-08-regular-democratic,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Democratic,Boris Kabel Velasquez,md-2026-primary-democratic-61,Democratic,False,2767,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:61,1
md-2026-06-23-house-08-regular-democratic,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Democratic,J. D. Kumar,md-2026-primary-democratic-58,Democratic,False,2538,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:58,1
md-2026-06-23-house-08-regular-democratic,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Democratic,Jamie Raskin,md-2026-primary-democratic-60,Democratic,False,98179,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:60,1
md-2026-06-23-house-08-regular-democratic,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Democratic,Stephen Alan Leon,md-2026-primary-democratic-59,Democratic,False,2453,md-2026-primary-democratic,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownDemocratic.csv,a4479f9e0179663537573f6f84aaa1ecbd8ef2d14878864cdc4797f7a5acbe36,md-2026-Democratic.csv:59,1
md-2026-06-23-house-08-regular-republican,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Republican,Anita Mpambara Cox,md-2026-primary-republican-29,Republican,False,2123,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:29,1
md-2026-06-23-house-08-regular-republican,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Republican,Cheryl Riley,md-2026-primary-republican-31,Republican,False,3495,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:31,1
md-2026-06-23-house-08-regular-republican,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Republican,Donald L. Lech,md-2026-primary-republican-30,Republican,False,1376,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:30,1
md-2026-06-23-house-08-regular-republican,2026,2026-06-23,primary,MD,House,08,regular,partisan_primary,Republican,Michael Yadeta,md-2026-primary-republican-32,Republican,False,1087,md-2026-primary-republican,https://elections.maryland.gov/elections/2026/election_data/GP26_CongressionalBreakDownRepublican.csv,d9b287f111ff27e1282e72d7681940cdd613d970e3a7d0af7d23b725067fe672,md-2026-Republican.csv:32,1
