contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
in-2024-05-07-senate-s-regular-democratic,2024,2024-05-07,primary,IN,Senate,S,regular,partisan_primary,Democratic,Marc Carmichael,in-2024-7667,Democratic,False,57256,in-2024-primary,https://indianavoters.in.gov/ENRHistorical/ExportElectionsToCSV?year=2024&electionType=PRIMARY,d4160ea6b55e6b8f9e8585b264d132047d3d7d003d42915d2673a12426201cf9,in-2024-primary.csv:7667,1
in-2024-05-07-senate-s-regular-democratic,2024,2024-05-07,primary,IN,Senate,S,regular,partisan_primary,Democratic,Valerie McCray,in-2024-7668,Democratic,False,121734,in-2024-primary,https://indianavoters.in.gov/ENRHistorical/ExportElectionsToCSV?year=2024&electionType=PRIMARY,d4160ea6b55e6b8f9e8585b264d132047d3d7d003d42915d2673a12426201cf9,in-2024-primary.csv:7668,1
in-2024-05-07-senate-s-regular-republican,2024,2024-05-07,primary,IN,Senate,S,regular,partisan_primary,Republican,Jim Banks,in-2024-7666,Republican,False,475729,in-2024-primary,https://indianavoters.in.gov/ENRHistorical/ExportElectionsToCSV?year=2024&electionType=PRIMARY,d4160ea6b55e6b8f9e8585b264d132047d3d7d003d42915d2673a12426201cf9,in-2024-primary.csv:7666,1
mn-2024-08-13-senate-s-regular-democratic-farmer-labor,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Ahmad R. Hassan,mn-2024-senate-12,Democratic-Farmer-Labor,False,4891,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-democratic-farmer-labor,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Amy Klobuchar,mn-2024-senate-10,Democratic-Farmer-Labor,False,305055,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-democratic-farmer-labor,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,George H. Kalberer,mn-2024-senate-13,Democratic-Farmer-Labor,False,1578,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-democratic-farmer-labor,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Ole Savior,mn-2024-senate-14,Democratic-Farmer-Labor,False,2478,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-democratic-farmer-labor,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Steve Carlson,mn-2024-senate-11,Democratic-Farmer-Labor,False,9535,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,Alycia R. Gruenhagen,mn-2024-senate-9,Republican,False,15017,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,Christopher Seymore Sr.,mn-2024-senate-5,Republican,False,5020,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,Joe Fraser,mn-2024-senate-3,Republican,False,56909,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,John Berman,mn-2024-senate-2,Republican,False,14158,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,Loner Blue,mn-2024-senate-7,Republican,False,2727,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,Patrick D. Munro,mn-2024-senate-4,Republican,False,9444,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,Raymond D. Petersen,mn-2024-senate-6,Republican,False,16237,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2024-08-13-senate-s-regular-republican,2024,2024-08-13,primary,MN,Senate,S,regular,partisan_primary,Republican,Royce White,mn-2024-senate-8,Republican,False,74814,mn-2024-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2024/2024-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-95-110,1
mn-2026-08-11-senate-s-regular-democratic-farmer-labor,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Angie Craig,mn-2026-senate-28,Democratic-Farmer-Labor,False,274920,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-democratic-farmer-labor,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Billy Nord,mn-2026-senate-29,Democratic-Farmer-Labor,False,2896,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-democratic-farmer-labor,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,George H Kalberer,mn-2026-senate-26,Democratic-Farmer-Labor,False,2076,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-democratic-farmer-labor,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Kurt Michael Anderson,mn-2026-senate-27,Democratic-Farmer-Labor,False,4521,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-democratic-farmer-labor,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Peggy Flanagan,mn-2026-senate-24,Democratic-Farmer-Labor,False,411853,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-democratic-farmer-labor,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Democratic-Farmer-Labor,Peter John Murgic,mn-2026-senate-25,Democratic-Farmer-Labor,False,1661,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Adam Schwarze,mn-2026-senate-15,Republican,False,97470,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Ahmad R. (Raafat) Hassan,mn-2026-senate-17,Republican,False,1742,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,"Bob ""Again"" Carney Jr.",mn-2026-senate-16,Republican,False,5678,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Cynthia Gail,mn-2026-senate-21,Republican,False,5929,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Joyce Lacey,mn-2026-senate-19,Republican,False,7474,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Michele Tafoya,mn-2026-senate-22,Republican,False,211813,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Patrick Munro,mn-2026-senate-18,Republican,False,7096,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Royce White,mn-2026-senate-23,Republican,False,45374,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
mn-2026-08-11-senate-s-regular-republican,2026,2026-08-11,primary,MN,Senate,S,regular,partisan_primary,Republican,Tom Weiler,mn-2026-senate-20,Republican,False,24247,mn-2026-primary-senate-summary,https://www.sos.mn.gov/elections-voting/election-results/2026/2026-primary-election-results/,81617b14ea252cd4064a133d5a1078bf7fef1c4b0c2dae051a84c8dc081c393a,lines-89-106,1
