contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
ny-2024-06-25-house-17-regular-working-families,2024,2024-06-25,primary_roster,NY,House,17,regular,partisan_primary,Working Families,Mondaire L. Jones,cert-8-working-families-2-mondaire-l-jones,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-8,
ny-2024-06-25-house-18-regular-conservative,2024,2024-06-25,primary_roster,NY,House,18,regular,partisan_primary,Conservative,Alison Esposito,cert-9-conservative-uncontested-alison-esposito,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-9,
ny-2024-06-25-house-18-regular-democratic,2024,2024-06-25,primary_roster,NY,House,18,regular,partisan_primary,Democratic,Pat Ryan,cert-9-democratic-uncontested-pat-ryan,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-9,
ny-2024-06-25-house-18-regular-republican,2024,2024-06-25,primary_roster,NY,House,18,regular,partisan_primary,Republican,Alison Esposito,cert-9-republican-uncontested-alison-esposito,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-9,
ny-2024-06-25-house-18-regular-working-families,2024,2024-06-25,primary_roster,NY,House,18,regular,partisan_primary,Working Families,Pat Ryan,cert-10-working-families-uncontested-pat-ryan,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-10,
ny-2024-06-25-house-19-regular-conservative,2024,2024-06-25,primary_roster,NY,House,19,regular,partisan_primary,Conservative,Marcus Molinaro,cert-11-conservative-uncontested-marcus-molinaro,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-11,
ny-2024-06-25-house-19-regular-democratic,2024,2024-06-25,primary_roster,NY,House,19,regular,partisan_primary,Democratic,Josh Riley,cert-10-democratic-uncontested-josh-riley,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-10,
ny-2024-06-25-house-19-regular-republican,2024,2024-06-25,primary_roster,NY,House,19,regular,partisan_primary,Republican,Marcus Molinaro,cert-10-republican-uncontested-marcus-molinaro,Republican,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-10,
ny-2024-06-25-house-19-regular-working-families,2024,2024-06-25,primary_roster,NY,House,19,regular,partisan_primary,Working Families,Josh Riley,cert-11-working-families-uncontested-josh-riley,Working Families,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-11,
ny-2024-06-25-house-20-regular-conservative,2024,2024-06-25,primary_roster,NY,House,20,regular,partisan_primary,Conservative,Kevin M. Waltz,cert-12-conservative-uncontested-kevin-m-waltz,Conservative,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-12,
ny-2024-06-25-house-20-regular-democratic,2024,2024-06-25,primary_roster,NY,House,20,regular,partisan_primary,Democratic,Paul D. Tonko,cert-11-democratic-uncontested-paul-d-tonko,Democratic,False,,ny-2024-primary-certification,https://elections.ny.gov/certification-june-25-2024-primary-election,9b102d07b67f5dea488c22bf4d3be03d6459c39cd7e36b651fd2bbb27982d5eb,ny-2024-primary-certification.pdf:page-11,
