contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
id-2026-05-19-house-02-regular-democratic,2026,2026-05-19,primary,ID,House,02,regular,partisan_primary,Democratic,Ellie Gilbreath,02:democratic:0,Democratic,False,19523,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-14,44
id-2026-05-19-house-02-regular-democratic,2026,2026-05-19,primary,ID,House,02,regular,partisan_primary,Democratic,Julie Wiley,02:democratic:1,Democratic,False,7411,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-14,44
id-2026-05-19-house-02-regular-libertarian,2026,2026-05-19,primary,ID,House,02,regular,partisan_primary,Libertarian,Will Johanson,02:libertarian:0,Libertarian,False,336,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-18,44
id-2026-05-19-house-02-regular-republican,2026,2026-05-19,primary,ID,House,02,regular,partisan_primary,Republican,Brian Keene,02:republican:0,Republican,False,20975,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-16,44
id-2026-05-19-house-02-regular-republican,2026,2026-05-19,primary,ID,House,02,regular,partisan_primary,Republican,Mike Simpson,02:republican:1,Republican,False,63448,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-16,44
id-2026-05-19-house-02-regular-republican,2026,2026-05-19,primary,ID,House,02,regular,partisan_primary,Republican,Perry Shumway,02:republican:2,Republican,False,15802,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-16,44
id-2026-05-19-senate-s-regular-democratic,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Democratic,Brad Moore,S:democratic:0,Democratic,False,14863,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-4,44
id-2026-05-19-senate-s-regular-democratic,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Democratic,David Roth,S:democratic:1,Democratic,False,29534,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-4,44
id-2026-05-19-senate-s-regular-democratic,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Democratic,Nickolas 007 Bonds,S:democratic:2,Democratic,False,3344,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-4,44
id-2026-05-19-senate-s-regular-libertarian,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Libertarian,Matt Loesby,S:libertarian:0,Libertarian,False,855,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-7,44
id-2026-05-19-senate-s-regular-republican,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Republican,Denny LaVe,S:republican:0,Republican,False,10182,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-10,44
id-2026-05-19-senate-s-regular-republican,2026,2026-05-19,primary,ID,Senate,S,regular,partisan_primary,Republican,Jim Risch,S:republican:1,Republican,False,156140,id-2026-primary-canvass,https://archive.voteidaho.gov/results/2026/primary/canvass_report_2026_primary.pdf,df44375d4c11d1508bed8b5f9476171578efc1bd65c01c42e294fd3c8acfe8ec,id-2026-primary-canvass.pdf:page-10,44
