contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
gu-2024-08-03-house-00-regular-democratic,2024,2024-08-03,primary,GU,House,00,regular,partisan_primary,Democratic,Ginger Cruz,gu-2024-2,Democratic,False,5163,gu-2024-delegate-certified,https://gec.guam.gov/2024-primary-election-official-results/,7ffa5c860ee506b3c7e076ae2f7599aee30aa39d23cdf7f12d6bf00aa9a02ec3,gu-2024-primary-official-results.html:official-summary-congressional-delegate-democratic-row-1,1
gu-2024-08-03-house-00-regular-democratic,2024,2024-08-03,primary,GU,House,00,regular,partisan_primary,Democratic,Amanda L. Shelton,gu-2024-3,Democratic,False,4301,gu-2024-delegate-certified,https://gec.guam.gov/2024-primary-election-official-results/,7ffa5c860ee506b3c7e076ae2f7599aee30aa39d23cdf7f12d6bf00aa9a02ec3,gu-2024-primary-official-results.html:official-summary-congressional-delegate-democratic-row-2,1
gu-2024-08-03-house-00-regular-democratic,2024,2024-08-03,primary,GU,House,00,regular,partisan_primary,Democratic,Michael Franklin San Nicolas,gu-2024-4,Democratic,False,3189,gu-2024-delegate-certified,https://gec.guam.gov/2024-primary-election-official-results/,7ffa5c860ee506b3c7e076ae2f7599aee30aa39d23cdf7f12d6bf00aa9a02ec3,gu-2024-primary-official-results.html:official-summary-congressional-delegate-democratic-row-3,1
gu-2024-08-03-house-00-regular-democratic,2024,2024-08-03,primary,GU,House,00,regular,partisan_primary,Democratic,Write-In Totals,gu-2024-5,,True,35,gu-2024-delegate-certified,https://gec.guam.gov/2024-primary-election-official-results/,7ffa5c860ee506b3c7e076ae2f7599aee30aa39d23cdf7f12d6bf00aa9a02ec3,gu-2024-primary-official-results.html:official-summary-congressional-delegate-democratic-row-4,1
gu-2024-08-03-house-00-regular-republican,2024,2024-08-03,primary,GU,House,00,regular,partisan_primary,Republican,James C. Moylan,gu-2024-6,Republican,False,3987,gu-2024-delegate-certified,https://gec.guam.gov/2024-primary-election-official-results/,7ffa5c860ee506b3c7e076ae2f7599aee30aa39d23cdf7f12d6bf00aa9a02ec3,gu-2024-primary-official-results.html:official-summary-congressional-delegate-republican-row-1,1
gu-2024-08-03-house-00-regular-republican,2024,2024-08-03,primary,GU,House,00,regular,partisan_primary,Republican,Write-In Totals,gu-2024-7,,True,39,gu-2024-delegate-certified,https://gec.guam.gov/2024-primary-election-official-results/,7ffa5c860ee506b3c7e076ae2f7599aee30aa39d23cdf7f12d6bf00aa9a02ec3,gu-2024-primary-official-results.html:official-summary-congressional-delegate-republican-row-2,1
