document_id,candidate_name,race_id,raw_path,raw_sha256,previous_text_sha256,repaired_text_sha256,previous_extraction_status,repaired_extraction_status,repaired_title,notes,retained_copy_path
28ebc4844265edb734040c3a,Kyle Lamont,race-3db62fccce64bbd64336,data/raw/candidate_documents/28ebc4844265edb734040c3a/6723135483b300ff6b0f705448510a0f6495071d27cb758e35a88b6dd58a0670.com,6723135483b300ff6b0f705448510a0f6495071d27cb758e35a88b6dd58a0670,998827f07d26b18b45fb57c20fffe0113e73a5782443057bab7c0424d513c892,b1cb9239d2492f0add414e8d9863766faf8044b5d6f08afd1c64da4d4e007330,extracted,extracted,"Kyle Lamont for District 58 | Kyle Lamont Atlanta | Southwest, Atlanta, GA, USA",Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/6723135483b300ff6b0f705448510a0f6495071d27cb758e35a88b6dd58a0670.html.gz
00f00800dcbcb645f69cfbfc,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/00f00800dcbcb645f69cfbfc/1fd86c48ab07a72bcf123f7e82238597acf19ba6dde46324a5a209e132476844.html,1fd86c48ab07a72bcf123f7e82238597acf19ba6dde46324a5a209e132476844,d422ef200191a66b3a13492a4b6a98a8c49fabfef6c690237be5740e0c59b7ed,aee3937ca0510c4c190f42a7ee20ec9f313884cd69491ff261f30fdad5ea8c9f,extracted,extracted,Temas | Bob Smith for Congress,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/1fd86c48ab07a72bcf123f7e82238597acf19ba6dde46324a5a209e132476844.html.gz
2c86b54a486200d977f8db20,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/2c86b54a486200d977f8db20/d1b18ac14649502a9ce5cfa80e7388ab8b384a6bf17ea4b6e177ced828c4cdc2.html,d1b18ac14649502a9ce5cfa80e7388ab8b384a6bf17ea4b6e177ced828c4cdc2,52dc0cf2832d6f6b5097840176eff4d8cd443f992dedac22f1b10dd92e5455fe,18d0a971280953ab0510380e65b35da954a8c9938ecfc0f0f8b12a6d3bb1004e,extracted,extracted,Press Releases | Bob Smith for Congress,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/d1b18ac14649502a9ce5cfa80e7388ab8b384a6bf17ea4b6e177ced828c4cdc2.html.gz
30880864d67e9e2cab7e692a,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/30880864d67e9e2cab7e692a/f207a66d0e9d62da1ca7d5ea53bbe4dbfde502e1b9fe4faf58d9f366c72ee19f.html,f207a66d0e9d62da1ca7d5ea53bbe4dbfde502e1b9fe4faf58d9f366c72ee19f,5101d4ec46cba23928ac464ce42f5046ca327222cca537b1398759ad87d2486c,77ecd7c65951cd300f1349cec79e202526622541d891d3fdc96808a17368845b,extracted,extracted,In The News | Bob Smith for Congress,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/f207a66d0e9d62da1ca7d5ea53bbe4dbfde502e1b9fe4faf58d9f366c72ee19f.html.gz
50720a28eb2cfb3888013fa9,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/50720a28eb2cfb3888013fa9/99346f95c6bf0ee47033b628a5797c9ecb4c18b4bf2a56607af2182f344cecb7.html,99346f95c6bf0ee47033b628a5797c9ecb4c18b4bf2a56607af2182f344cecb7,6d212f3e3bc0401fde836ff61b260b75015182a2f59cfa56fd5373a548f291a6,b6e5abc0f94b0fe6f289e50829f277e5ae6cd1388443eb8430789d7e9ddc2171,extracted,extracted,Bob Smith Announcement of Candidacy | Bob Smith for Congress,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/99346f95c6bf0ee47033b628a5797c9ecb4c18b4bf2a56607af2182f344cecb7.html.gz
9568e9b5456255bfab1db63d,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/9568e9b5456255bfab1db63d/eb6ea1373e32ef850e88865c400a16122689e9580094e831dcd6c69febd48a64.html,eb6ea1373e32ef850e88865c400a16122689e9580094e831dcd6c69febd48a64,7235d83b3b19829e21b32f5fa473f8529fb1d6c6699603dc631450bd0c0a2608,a5a4fd2dda3bd257cb32ae4d3d43600c8fbf9e1070e881d37d7a5aef435516f7,extracted,extracted,In The News | Bob Smith for Congress,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/eb6ea1373e32ef850e88865c400a16122689e9580094e831dcd6c69febd48a64.html.gz
adb801972cc3ac2be7a4ebfe,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/adb801972cc3ac2be7a4ebfe/583d7e41cca3710a5e7c3c8c9b063165ceb6319ff4c5c076991c70f5f78301b5.html,583d7e41cca3710a5e7c3c8c9b063165ceb6319ff4c5c076991c70f5f78301b5,44fc6ecc332b77c579c6417e4d29d25810e8c626271b4f32262c8c8b1e83ddc5,a2f2374b5708700fa64c692da2f2b13a8ff45294d3037751b23524608a7de7eb,extracted,extracted,Watch: Attacking Trump’s “Illegal War” | Bob Smith for Congress,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/583d7e41cca3710a5e7c3c8c9b063165ceb6319ff4c5c076991c70f5f78301b5.html.gz
e0523414b61aba5560aafa37,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/e0523414b61aba5560aafa37/07a13406e7df8118535e451ef9a344c17193ac6c4194648c39cbbf64459afac5.html,07a13406e7df8118535e451ef9a344c17193ac6c4194648c39cbbf64459afac5,e88b103073ad02b31923d0496368c3311c893ead5471ecd632b810a79dc01f8f,4f1a6bd386974bf36c959a47836d4e3394c26ecc2074b8a2a49e163ae3a9520d,extracted,extracted,Bob Smith for Congress | California District 24,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/07a13406e7df8118535e451ef9a344c17193ac6c4194648c39cbbf64459afac5.html.gz
e8f60c0d4833bd8cbf7bcf74,Bob Smith,race-b72c70764e7173f3e7b1,data/raw/candidate_documents/e8f60c0d4833bd8cbf7bcf74/09fe5af1eddcddd4715a785d96886d649a96b3cc7f4ba6787434fc94746d12b9.html,09fe5af1eddcddd4715a785d96886d649a96b3cc7f4ba6787434fc94746d12b9,eb87f6277513ae538ce100e4e5c9fcb37bafaae60f86054bd9bc573e96903c65,364600ebedc4f3e89cf08c8383b362f2e1ee571da3300f2d9a9a5b00f6a9f80f,extracted,extracted,Issues | Bob Smith for Congress,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/09fe5af1eddcddd4715a785d96886d649a96b3cc7f4ba6787434fc94746d12b9.html.gz
1b5aa3df77bbaac09e4f4379,Sam Gallucci,race-76c7cbb9d6b99bc5d802,data/raw/candidate_documents/1b5aa3df77bbaac09e4f4379/bf68639e715b65c7604f3fb14049da5a2ae53540f0ce97c5915d78db61c17694.com,bf68639e715b65c7604f3fb14049da5a2ae53540f0ce97c5915d78db61c17694,75adc72e136e640f3406a3fee5245f5cb25ea506732e42f12d6cd179bab11f6b,,extracted,extraction_error,,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/bf68639e715b65c7604f3fb14049da5a2ae53540f0ce97c5915d78db61c17694.html.gz
61a8f52d1d15f0ba49ffba22,Prabu Selvam,race-fd97e89a58d56d7d9494,data/raw/candidate_documents/61a8f52d1d15f0ba49ffba22/8649f3de4f4d9d23cdaf76394f2c0c1d752217d89e721d020a3768eec8600e0b.com,8649f3de4f4d9d23cdaf76394f2c0c1d752217d89e721d020a3768eec8600e0b,6f5da08785346a6352de30ecdf3e5901096a5b1f927046283a3603a420fb1758,,extracted,extraction_error,,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/8649f3de4f4d9d23cdaf76394f2c0c1d752217d89e721d020a3768eec8600e0b.html.gz
06b16acbf51c8d8843619516,Wanda James,race-92d9ab18d64e4a42b737,data/raw/candidate_documents/06b16acbf51c8d8843619516/90bfa5ab72c70ccca3142511d60725130428ce887d05f8ea9bdfbaf918c2f850.html,90bfa5ab72c70ccca3142511d60725130428ce887d05f8ea9bdfbaf918c2f850,5b80c55bd8356945a0a361acad9e7808c65ded9fcb3d34d709a3779427dc4391,35d3c95faa051fa161c4ba5faca1262c3d6f5226cbc148f0a74591f5ffbbd9ef,extracted,extracted,1st Congressional District: Democrat Wanda James,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/90bfa5ab72c70ccca3142511d60725130428ce887d05f8ea9bdfbaf918c2f850.html.gz
09b99372f2aad88f7e551e74,Michael Lachenmeyer,race-54b552116a27a8f0ef97,data/raw/candidate_documents/09b99372f2aad88f7e551e74/c83533adc290ee72caa08b6c22ce38786abd2d16842bc9d33a64691b1886385f.html,c83533adc290ee72caa08b6c22ce38786abd2d16842bc9d33a64691b1886385f,1662f4f24e4021815ca37906c98470a52b0f9a6d2128a40a2077c4e412993685,e75e9e6ad20ae01ccb562097e3ad2d222a5832c04715cedba5e599ecc2180e16,extracted,extracted,Michael Lachenmeyer launches 2026 bid against Rep. Puppolo | WWLP,Retained gzip bytes decoded offline; original timestamps and raw hashes preserved. Known multi-candidate sources still require explicit scope.,data/raw/policy_evidence/legacy_gzip_sources/c83533adc290ee72caa08b6c22ce38786abd2d16842bc9d33a64691b1886385f.html.gz
