term,positive_mean_tfidf,negative_mean_tfidf,tfidf_difference,positive_npmi,negative_npmi,npmi_difference,composite_score,favored_group
know,0.00181446309,0.002923711877,-0.001109248787,-0.036460245629,-0.007069693949,-0.02939055168,-0.030499800467,cold
services,0.003706850891,0.002818208244,0.000888642647,0.001354347794,-0.028054007217,0.029408355011,0.030296997658,hot
falling,0.000694882136,0.000795523093,-0.000100640957,0.085633260783,0.055738160549,0.029895100234,0.029794459276,hot
standard,0.000976084163,0.000887318653,8.876551e-05,0.085633260783,0.055738160549,0.029895100234,0.029983865743,hot
in,0.026310394311,0.026796909829,-0.000486515518,-0.028659989944,0.000316440217,-0.028976430161,-0.029462945679,cold
lives,0.003617117773,0.002989287501,0.000627830272,-0.023153691104,0.005259327266,-0.02841301837,-0.027785188098,cold
would,0.006117010919,0.008067006497,-0.001949995578,-0.053981758889,-0.026943798542,-0.027037960347,-0.028987955925,cold
are,0.012492739167,0.015363108159,-0.002870368992,-0.051031872659,-0.025009102452,-0.026022770207,-0.028893139199,cold
now,0.003872273027,0.003444371422,0.000427901605,-0.023153691104,0.005259327266,-0.02841301837,-0.027985116764,cold
protecting,0.00268754597,0.003021010616,-0.000333464645,0.090620274433,0.063770768056,0.026849506377,0.026516041732,hot
justice,0.004897317684,0.003780656563,0.00111666112,-0.007991308512,-0.033556025289,0.025564716777,0.026681377897,hot
vote,0.001243700306,0.001337827279,-9.4126974e-05,-0.177150599227,-0.151327536035,-0.025823063192,-0.025917190166,cold
sick,0.003912310367,0.00228180332,0.001630507047,0.079125835319,0.056941111632,0.022184723687,0.023815230735,hot
harder,0.000757936657,0.00235063507,-0.001592698413,0.056572567615,0.0774909832,-0.020918415585,-0.022511113998,cold
we,0.020705959914,0.021831429167,-0.001125469253,-0.060849200894,-0.039518348408,-0.021330852486,-0.022456321739,cold
all,0.013827687141,0.01174833432,0.002079352821,0.017981917705,-0.002244968686,0.02022688639,0.022306239211,hot
fellow,0.002312595642,0.001203356923,0.00110923872,0.056572567615,0.0774909832,-0.020918415585,-0.019809176865,cold
give,0.002179599685,0.002147294726,3.230496e-05,0.029806612251,0.051713073833,-0.021906461582,-0.021874156622,cold
district,0.00225806376,0.001528725287,0.000729338473,-0.121435783988,-0.142236305649,0.020800521661,0.021529860134,hot
monthly,0.001312554284,0.000954740763,0.00035781352,0.056572567615,0.0774909832,-0.020918415585,-0.020560602065,cold
reasonable,0.001312554284,0.000991120716,0.000321433567,0.056572567615,0.0774909832,-0.020918415585,-0.020596982018,cold
cover,0.000930819746,0.001241549386,-0.00031072964,0.056572567615,0.0774909832,-0.020918415585,-0.021229145225,cold
unemployment,0.000993364946,0.000705725665,0.000287639281,0.056572567615,0.0774909832,-0.020918415585,-0.020630776304,cold
common,0.002358128238,0.001898517341,0.000459610897,0.042527351277,0.063203512918,-0.020676161641,-0.020216550744,cold
turn,0.001216976186,0.001044852288,0.000172123898,0.056572567615,0.0774909832,-0.020918415585,-0.020746291687,cold
access,0.002570088161,0.002639667323,-6.9579163e-05,-0.076625517937,-0.055934996563,-0.020690521373,-0.020760100536,cold
changes,0.001051438167,0.001629329641,-0.000577891474,-0.002180964967,-0.021949393369,0.019768428402,0.019190536928,hot
necessary,0.001620104228,0.002897471637,-0.001277367409,0.012551313953,0.03103728352,-0.018485969567,-0.019763336975,cold
develop,0.002382846091,0.00215698478,0.000225861311,0.026285971497,0.044786825919,-0.018500854422,-0.018274993111,cold
bills,0.001475276744,0.001624520035,-0.000149243291,0.011458753441,-0.00700916546,0.0184679189,0.01831867561,hot
restore,0.001855669462,0.001879019689,-2.3350227e-05,0.011458753441,-0.00700916546,0.0184679189,0.018444568673,hot
individual,0.000765732108,0.001033518523,-0.000267786415,0.032002101638,0.049868743736,-0.017866642099,-0.018134428514,cold
fought,0.00068979767,0.000883073353,-0.000193275684,0.032002101638,0.049868743736,-0.017866642099,-0.018059917783,cold
through,0.001895825683,0.002276156059,-0.000380330376,-0.116826828713,-0.099159581216,-0.017667247496,-0.018047577872,cold
inflation,0.000587072502,0.000711086045,-0.000124013543,0.032002101638,0.049868743736,-0.017866642099,-0.017990655642,cold
quality,0.002003965523,0.002395025085,-0.000391059563,0.003444473447,0.020577127449,-0.017132654002,-0.017523713565,cold
however,0.000826449057,0.001147508286,-0.00032105923,0.026285971497,0.009231786912,0.017054184585,0.016733125355,hot
community,0.003999158814,0.003323023845,0.000676134968,-0.15776595821,-0.141239527837,-0.016526430373,-0.015850295405,cold
person,0.001757214758,0.002408610222,-0.000651395464,0.001186131095,0.017216303937,-0.016030172842,-0.016681568306,cold
almost,0.00098004944,0.001714672374,-0.000734622934,0.042527351277,0.027021737424,0.015505613853,0.014770990918,hot
majority,0.001766673203,0.001323237805,0.000443435398,0.042527351277,0.027021737424,0.015505613853,0.015949049251,hot
preventing,0.000870389838,0.001544847764,-0.000674457926,0.010718195896,0.025941271557,-0.015223075661,-0.015897533587,cold
40,0.001073070142,0.001365314204,-0.000292244062,0.042527351277,0.027021737424,0.015505613853,0.015213369791,hot
poor,0.000649695522,0.001118556361,-0.000468860839,0.010718195896,0.025941271557,-0.015223075661,-0.0156919365,cold
failed,0.000744652125,0.000985994104,-0.000241341978,0.010718195896,0.025941271557,-0.015223075661,-0.015464417639,cold
center,0.001800568839,0.001608648674,0.000191920165,0.010718195896,0.025941271557,-0.015223075661,-0.015031155495,cold
seen,0.001501355966,0.001306656432,0.000194699535,-0.009056077348,0.005521549054,-0.014577626402,-0.014382926868,cold
providing,0.00139405969,0.001347582786,4.6476903e-05,-0.002180964967,0.012507138738,-0.014688103706,-0.014641626802,cold
receive,0.001762913213,0.001631870207,0.000131043006,-0.009056077348,0.005521549054,-0.014577626402,-0.014446583396,cold
cannot,0.002606695853,0.00191539254,0.000691303313,-0.023573540639,-0.009922278326,-0.013651262313,-0.012959958999,cold
increase,0.002984628138,0.00170103172,0.001283596418,-0.056802214651,-0.069637788587,0.012835573936,0.014119170354,hot
schools,0.00180793585,0.002244383217,-0.000436447366,-0.142913843169,-0.129748275481,-0.013165567689,-0.013602015055,cold
treat,0.000887975425,0.001346474919,-0.000458499495,-0.014809371744,-0.00181266771,-0.012996704034,-0.013455203529,cold
12,0.001727811025,0.001336838401,0.000390972624,-0.014809371744,-0.00181266771,-0.012996704034,-0.01260573141,cold
emergency,0.000745309816,0.001175744363,-0.000430434547,-0.008055539474,0.004835745333,-0.012891284807,-0.013321719354,cold
they,0.006679529663,0.008239628892,-0.001560099229,-0.029913565275,-0.018245393237,-0.011668172037,-0.013228271267,cold
capital,0.001544692825,0.001288810086,0.000255882739,-0.008055539474,0.004835745333,-0.012891284807,-0.012635402068,cold
potential,0.000725207899,0.000806537758,-8.1329859e-05,-0.008055539474,0.004835745333,-0.012891284807,-0.012972614666,cold
live,0.002418894008,0.002701734857,-0.000282840849,-0.03012430224,-0.017486110131,-0.012638192109,-0.012921032957,cold
to,0.048172127991,0.044000198032,0.004171929959,-0.008465297343,-0.000662936301,-0.007802361042,-0.003630431083,cold
since,0.000991810191,0.001216300763,-0.000224490572,-0.026566137183,-0.015144088571,-0.011422048612,-0.011646539184,cold
advocate,0.001146162425,0.001701183268,-0.000555020844,0.001186131095,-0.009835830693,0.011021961788,0.010466940944,hot
beyond,0.000646554193,0.001268047048,-0.000621492855,-0.024849218025,-0.014043791214,-0.010805426811,-0.011426919666,cold
can,0.007902743927,0.008314448202,-0.000411704276,-0.089458550103,-0.078492414809,-0.010966135294,-0.01137783957,cold
30,0.000680754267,0.001148551523,-0.000467797256,-0.024849218025,-0.014043791214,-0.010805426811,-0.011273224067,cold
fully,0.001877157679,0.002112048017,-0.000234890338,0.001186131095,-0.009835830693,0.011021961788,0.01078707145,hot
just,0.004316005563,0.00400330636,0.000312699203,-0.007980448878,-0.01876732068,0.010786871802,0.011099571005,hot
sites,0.000944880825,0.001231577816,-0.000286696991,-0.024849218025,-0.014043791214,-0.010805426811,-0.011092123802,cold
close,0.00091468741,0.000954126352,-3.9438942e-05,-0.024849218025,-0.014043791214,-0.010805426811,-0.010844865752,cold
expand,0.002033386586,0.002782540583,-0.000749153998,-0.059910677913,-0.069934522704,0.010023844792,0.009274690794,hot
within,0.001634348069,0.001670261445,-3.5913376e-05,-0.036678316812,-0.026018066805,-0.010660250007,-0.010696163383,cold
anywhere,0.001037659565,0.000499872688,0.000537786877,-0.022376956412,-0.012492198349,-0.009884758063,-0.009346971186,cold
mother,0.000461182029,0.000957028983,-0.000495846954,-0.022376956412,-0.012492198349,-0.009884758063,-0.010380605017,cold
school,0.001678434871,0.001154064433,0.000524370437,-0.184964186107,-0.194757355904,0.009793169797,0.010317540234,hot
manufacturing,0.000408259501,0.0007362161,-0.000327956599,-0.022376956412,-0.012492198349,-0.009884758063,-0.010212714663,cold
fewer,0.000461182029,0.00064288172,-0.000181699691,-0.022376956412,-0.012492198349,-0.009884758063,-0.010066457754,cold
lowering,0.000395298882,0.000573963933,-0.000178665051,-0.022376956412,-0.012492198349,-0.009884758063,-0.010063423114,cold
haven,0.000377330751,0.000554931717,-0.000177600966,-0.022376956412,-0.012492198349,-0.009884758063,-0.010062359029,cold
mandate,0.000366232788,0.00051639061,-0.000150157823,-0.022376956412,-0.012492198349,-0.009884758063,-0.010034915886,cold
consider,0.000366232788,0.000489697932,-0.000123465145,-0.022376956412,-0.012492198349,-0.009884758063,-0.010008223208,cold
worst,0.000303705239,0.000408591589,-0.00010488635,-0.022376956412,-0.012492198349,-0.009884758063,-0.009989644413,cold
daily,0.00034114835,0.000430608804,-8.9460454e-05,-0.022376956412,-0.012492198349,-0.009884758063,-0.009974218517,cold
took,0.00040167467,0.000316060237,8.5614433e-05,-0.022376956412,-0.012492198349,-0.009884758063,-0.00979914363,cold
pressure,0.000638559732,0.000568385803,7.017393e-05,-0.022376956412,-0.012492198349,-0.009884758063,-0.009814584134,cold
true,0.000673076475,0.000739322193,-6.6245718e-05,-0.022376956412,-0.012492198349,-0.009884758063,-0.009951003781,cold
crucial,0.000327681968,0.000384058423,-5.6376455e-05,-0.022376956412,-0.012492198349,-0.009884758063,-0.009941134518,cold
heart,0.000366232788,0.000401351,-3.5118213e-05,-0.022376956412,-0.012492198349,-0.009884758063,-0.009919876276,cold
leads,0.000395298882,0.000360419569,3.4879313e-05,-0.022376956412,-0.012492198349,-0.009884758063,-0.00984987875,cold
abuse,0.001845610957,0.000962782315,0.000882828642,-0.040040948173,-0.031122409439,-0.008918538735,-0.008035710093,cold
improve,0.002190576215,0.001599105813,0.000591470402,0.023614097748,0.015091817652,0.008522280096,0.009113750498,hot
department,0.000669966099,0.000770010506,-0.000100044408,-0.040040948173,-0.031122409439,-0.008918538735,-0.009018583142,cold
carbon,0.003597665913,0.002418321601,0.001179344312,0.035976921056,0.028832524366,0.00714439669,0.008323741002,hot
percent,0.000698273346,0.001610077185,-0.000911803839,-0.053909911193,-0.04671396631,-0.007195944883,-0.008107748722,cold
oversight,0.001742890272,0.001149078836,0.000593811437,-0.053909911193,-0.04671396631,-0.007195944883,-0.006602133446,cold
profit,0.002224772427,0.001757741991,0.000467030437,0.035976921056,0.028832524366,0.00714439669,0.007611427126,hot
anything,0.000299780917,0.00070208786,-0.000402306943,-0.048546386117,-0.041552891517,-0.0069934946,-0.007395801544,cold
campaign,0.00136936725,0.001235789851,0.000133577399,-0.05763473502,-0.050373893526,-0.007260841493,-0.007127264094,cold
important,0.001571786112,0.001674081423,-0.000102295311,-0.060605788991,-0.053338924768,-0.007266864223,-0.007369159534,cold
regulate,0.000357091974,0.000627469826,-0.000270377852,-0.048546386117,-0.041552891517,-0.0069934946,-0.007263872453,cold
grants,0.000476122632,0.000359913605,0.000116209027,-0.048546386117,-0.041552891517,-0.0069934946,-0.006877285573,cold
join,0.000319503345,0.000391292986,-7.1789641e-05,-0.048546386117,-0.041552891517,-0.0069934946,-0.007065284241,cold
loved,0.000357091974,0.000363816572,-6.724598e-06,-0.048546386117,-0.041552891517,-0.0069934946,-0.007000219198,cold
opioid,0.000336652522,0.000709390673,-0.000372738152,-0.170162843254,-0.176605836302,0.006442993048,0.006070254896,hot
and,0.043233099503,0.042558191679,0.000674907823,-0.023438646512,-0.01751103038,-0.005927616132,-0.005252708309,cold
good,0.004573188742,0.004219704309,0.000353484433,0.008353712308,0.014566024722,-0.006212312414,-0.00585882798,cold
comprehensive,0.002341322291,0.002147224578,0.000194097714,0.04925631856,0.043591960936,0.005664357624,0.005858455337,hot
towards,0.000967120276,0.001107341805,-0.000140221529,-0.066668120419,-0.061056808269,-0.00561131215,-0.005751533679,cold
works,0.001881751124,0.001826443112,5.5308012e-05,0.04925631856,0.043591960936,0.005664357624,0.005719665635,hot
violence,0.001512881744,0.001576096689,-6.3214944e-05,-0.066668120419,-0.061056808269,-0.00561131215,-0.005674527094,cold
still,0.001806859522,0.001815442546,-8.583024e-06,-0.023573540639,-0.02877687909,0.005203338451,0.005194755427,hot
outside,0.000339197446,0.00051576006,-0.000176562614,-0.070672323668,-0.066123357494,-0.004548966174,-0.004725528788,cold
less,0.003107393827,0.003528633317,-0.00042123949,0.012551313953,0.008262339493,0.00428897446,0.00386773497,hot
bottom,0.00059359553,0.000671990292,-7.8394762e-05,-0.070672323668,-0.066123357494,-0.004548966174,-0.004627360936,cold
chance,0.000359754867,0.000406373715,-4.6618848e-05,-0.070672323668,-0.066123357494,-0.004548966174,-0.004595585022,cold
why,0.003060608146,0.002795537764,0.000265070382,-0.016792881378,-0.02109669352,0.004303812142,0.004568882524,hot
executive,0.000633168566,0.000614287313,1.8881252e-05,-0.070672323668,-0.066123357494,-0.004548966174,-0.004530084922,cold
profits,0.00138377934,0.001857057758,-0.000473278419,0.063599160519,0.059533366867,0.004065793652,0.003592515233,hot
work,0.010994459974,0.008941478674,0.002052981301,0.020850914652,0.018505910499,0.002345004153,0.004397985454,hot
experience,0.000964050403,0.001201365889,-0.000237315486,-0.07848037717,-0.074336205773,-0.004144171397,-0.004381486882,cold
background,0.0003061696,0.001197361682,-0.000891192081,-0.089838682568,-0.087407263236,-0.002431419333,-0.003322611414,cold
platform,0.000342189553,0.001132524789,-0.000790335236,-0.089838682568,-0.087407263236,-0.002431419333,-0.003221754569,cold
many,0.004440580838,0.006502534136,-0.002061953297,0.019850992873,0.019024029262,0.000826963611,-0.001234989686,cold
student,0.000283447196,0.000381240617,-9.7793421e-05,-0.135547773021,-0.138166407305,0.002618634284,0.002520840863,hot
permanent,0.000340136635,0.000404002277,-6.3865642e-05,-0.135547773021,-0.138166407305,0.002618634284,0.002554768642,hot
like,0.005630030731,0.006628394458,-0.000998363726,0.016267062498,0.01483066104,0.001436401459,0.000438037733,hot
get,0.005436820429,0.003945077422,0.001491743007,0.006702313533,0.007122546794,-0.000420233261,0.001071509746,hot
run,0.000898389343,0.00052935399,0.000369035353,-0.121867475998,-0.122974677157,0.001107201158,0.001476236512,hot
elections,0.000440386933,0.000761418453,-0.00032103152,-0.121867475998,-0.122974677157,0.001107201158,0.000786169638,hot
additional,0.000510448491,0.000711478582,-0.000201030091,-0.121867475998,-0.122974677157,0.001107201158,0.000906171067,hot
accessible,0.000368192354,0.000375610442,-7.418089e-06,-0.121867475998,-0.122974677157,0.001107201158,0.00109978307,hot
physical,0.000326343555,0.00035471991,-2.8376355e-05,-0.106744609253,-0.106180998606,-0.000563610646,-0.000591987002,cold
fund,0.001924913992,0.002018599147,-9.3685155e-05,-0.11361363803,-0.113850393014,0.000236754984,0.000143069829,hot
addicts,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
automatic,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
car,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
charter,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
county,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
dot,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
lanes,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
legalization,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
oriented,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
overdose,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
pedestrian,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
pedestrians,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
primary,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
registered,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
registration,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
spaces,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
takes,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
traffic,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
voter,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
walking,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,hot
