candidate_name,race_id,source_id,metadata_document_id,source_url,publication_date,source_sha256,source_raw_path,locator,scoped_campaign_text,text_sha256,review_method,limit
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 27,Our Platform,272f67b270963b19bf409289e64e60fb82c95d2e1a7cb27c4f1962324397d99c,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 28,To represent the voting constituents of this district and not special interest,f0661380f7a5a0f6de11e77fac39b192c6960394af58eadb01fd0cf9b0110f10,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 29,Women's issues,b6cf4fe4518bddcd140465b671397dca995491ba8fcbbffc6f55c3f64f79c48c,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 30,"Create college grants for women pursuing careers in the sciences, engineering and technology.",d28f378b6846f8a09f5b4e1c8dc9e09456e588bbc4ed25b846c42bcc5c657f20,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 31,Championing to protect women against job discrimination.,8becb549aa1f6c0dd4568aa973556e62767a2a8b44b462f40fa0230b767ee1c6,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 32,"Working to protect women’s reproductive rights, choosing the terms they choose to procreate, and supporting healthcare as a right, not a privilege.",38fa66b4a18a530a9c3a2598a6c759aeb7133dc50d9037d3930fc98f7885cdf5,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 33,Eliminate racial injustices for women of color.,61b96556a363f9fd2b250e24f0faa7b1322c0df901a20270de0d8a0f45eb815d,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 34,Support legislation to end domestic and sexual violence against women.,a618c9b78d9eb3d796a991530763853ea9d1ed05bf99cfadc6134e5db5cedec2,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 35,Education,512ab3c6b9869577bd4474c56b88f9e3f1c40c54d18e8e5a2329821254d362d2,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 36,Support free tuition Community College and State Universities,abfe4e837b074378db5208473c3200673b5cbcd04f3c707c1c45686bc534f5dc,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 37,Forgive student loans for current teachers.,279d47f628a7c40dde3d98edf1c340f7de7ab98bd5209eaadf7f865fa8c6bb6e,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 38,Support school involvement for civic engagement.,b9d993afe9f5b5ba4d8373c19f36f85c0921de898c9307f24e12f5066f3ab97a,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 39,Protect the Arts as an integral part of educational curriculum.,b372589380b877a2e89a781bd713f36db1f2d19a380e7d372d402607845d04cc,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 40,Enact legislation to pay teachers a living wage commensurate with their educational responsibilities.,e9ca8135a8e4b13c6390a17261ddaa6016558ca5c25c8467baad5fd4f24772dc,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 41,Engage in supporting low income schools with funding to promote replenishing retiring educators.,5eb3e1e3424561d8a1a9e33193e8e760b0db0a0ac557b8c560775e5b867d1a99,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 42,Clean Energy,995b9fc00115e7b73b32e3cddf85851b2539f30fd4975a431dbb0dd678bc4f12,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 43,Create legislation to incentivize business owners to convert to clean renewable energy.,49d3f6d0582c3db1d63663fbee8c98e30184f89d7dab023c5d9904c950f03547,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 44,Reward home and business owners that utilize renewable energy.,d7a4f2c0b7d8cc3f493ea944b4359df2d6c6866cf73745d90e9f55dc85435963,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-platform,383d4f40ea2e00150a4bebcc-answers-008fd573adbb-8467d07b6ccb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/our-platform,,008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4,data/raw/policy_arizona_2018_followup/az18-westbrook-old-platform/008fd573adbbd8c04e40bd6bb806e8ecff4714dcb24a15bfac746a25c2f96dd4.html,paragraph 45,Fund research for clean renewable energy alternatives to bring overall costs down.,3a5f8da07bce53aaf782b848da146c5b1b64e95b2d09851322bcb2e8cef3d047,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 27,On the issues,3af5490b7b66832428397897cd3ee5c7769cbdb47c799fc7fa002fcf0b855447,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 28,Education,512ab3c6b9869577bd4474c56b88f9e3f1c40c54d18e8e5a2329821254d362d2,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 29,It's no secret that Arizona's education system is failing and I want to help change that by proposing federal funding legislation to help Arizona public schools.,f5c9d39dd5a55aa049abafef96f05d469681b017d60f620e2342671b66ffc1a7,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 30,"Nationally, Arizona ranks near last place on issues like spending per student, student to teacher ratio, median annual teacher salary, and more.",048de5d2677f01a139607dce19e3ea020e7a4fb1b00bff396989a9e3f5fadb49,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 31,"Arizona teachers make an average salary of just over $40,000. That's only .75 cents for every dollar that the average teacher makes in the United States! State lawmakers in Arizona and other low ranking states have proven the need for federal intervention to put an end to this national embarrassment. Our education system is in crisis. We should be focusing on improving our schools and increasing their funding. Our teachers nationally deserve better pay for their hard work and commitments to classrooms nationwide.",e644e2bd172c9ee7974fe567e643140f48818438798ae2270dc7575e1dadda37,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 32,Healthcare,a64b892ff09a8da719660e7dbec3c8c185b861385c8cdc723935ae9ee7ae344a,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 33,"Affordable Healthcare should be available for every American in the United States. I am strongly opposed to the repeal of the Affordable Care Act and will fight tirelessly to ensure that there is healthcare for all. All households should have the healthcare they need, regardless of their net incomes or pre-existing conditions. Every family, every individual. We need to take care of our people, it's a basic right for all Americans.",ad6daf4b30e8fc5117d5b4eec92a8df5f402a902ae7a520c3604a3b08f0c5c65,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 34,Parental Leave,5dc3faa93572e4d464cf01047c59e4042a27732fc547b80f8adaed4086f4f651,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 35,Paid parental leave for both mothers and fathers is a must. All families should be able to spend the weeks after their children’s birth together rather than succumb to the fear of losing their jobs.,1636d09eac5e2f877ff4527651a343820ec6be5d41ef80200e3380734d93503c,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 36,It matters.,15fb0ee2533c21bcd03926f6eb3115ea3e56b356fd1e3b56b8318b4de393ea0b,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 37,Civil rights,b74ead9cf5f3ceeebe01c043797b346cb7d03e77dc9a9527a12fe70f0b765766,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 38,"I will ensure that equal rights apply to every American. All genders - male, female, and transgender have equal protection under the constitution. All sexual preferences, ethnicities, social classes, and all religions - We are all equal. We are all human.",0aea6116bcf3c76e834cdd0ecd00185a742170ed5bfa1807df6ae3418a4426f3,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 39,Protect and Preserve,659cbcdbcafd59f9a1e8fdeb5b6f26359a6315ab2b7cc21ed151090a1c82f58a,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 40,"Under my watch, I will fight against any benefit reductions. I'm also fully committed to ensuring that Social Security and Medicare survive for future beneficiaries.",1eed52c3eda1e35073e33c7fb2aa4c04c66c39401bfef8a6cf83acfe3cec10c6,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 41,Transgender Rights,4fa5e2ebb36532aab99ca148f9518496de0b73574d92829b986d167d24f6632d,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 42,I am committed to introducing federal legislation to prohibit discrimination based on gender identity.,37bb96d8f341480edaf43a0157cf4180668eca60073949145ea88239fb317dc2,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 43,I am committed to introducing federal legislation to protect our Transgender community against hate crimes.,b8a3dd09d0006d61fa3fb3f46a3c98b6dde31a1873a8f764c21ce9404b327092,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 44,No one left behind.,b9249ad09f3961885bb698890eb86ae410c13e1e4eaf325987baf6b2b21f8d6a,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Brianna Westbrook,race-c05a1295eea5d13e296b,az18-westbrook-old-issues,305580629286af87bfc67f4b-answers-e913770b5cd1-913b28297cbb,https://web.archive.org/web/20170701000000id_/https://westbrook2018.com/on-the-issues,,e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d,data/raw/policy_arizona_2018_followup/az18-westbrook-old-issues/e913770b5cd103dab2db674e737a3593179d3c2d64bf2d785dab002ddba2d99d.html,paragraph 45,Homeless & Veterans,b979055556822adc5f34a84d9a6c03807271cb05f575b6ca20613f2ee57d253e,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
