candidate_name,race_id,source_id,metadata_document_id,source_url,publication_date,source_sha256,source_raw_path,locator,scoped_campaign_text,text_sha256,review_method,limit
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 36,"We will also have satellite location meetups for occasional in person classes and discussion groups. There can still even be an in-person Greek system, intramural sports, and campus organizations within any city, since students opt-in and pay for that themselves anyway- Much of the full college experience. But the vast majority of it will be online and it will be free of charge. And costing the rest of us very little.",0c0d33d056989bbc27899ae670291b4867646ddf7546e2f641e462655e953bc8,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 37,+ STUDENT LOAN BAILOUT,53fc1b675063781452346137720f77416a584f2ddf9c0ba4d8d47aa0740544f0,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 38,"The big banks got bailed out, and they wronged us. Knowingly. Yet college graduates, our future, simply wanted an education. This advances our society. We will thank them by forgiving half of their debt, because we do not have the money to forgive it all. The rest will be paid back however at a very low, near zero rate, based upon their ability to pay as their careers advance, while not impeding their ability to build their lives, and making aure they don't spend forever just paying the interest. It's the least the banks could do as a thank you for saving them.",dc101d4595c4d1d796a4f409f7277b9a7fb2fd604fd5c5c486ca858e616ca661,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 39,"+ GUNS ARE COOL, KIDS ARE BETTER",e92b0580b2c8e49471aecf45fb6cd810becf88348d6901d922ce6507648d4fc9,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 40,"I will always support the second amendment. But that doesn't mean our children should fear being shot at school. School is annoying enough. We will register all gun sales, even private sales. It shouldn't be easier to get a gun than a driver's license. Again, because obviously. We will requite training. Because, if you haven't heard, guns can kill people! We will have thorough background checks, fully analyzing both criminal history and mental health. You shouldn't be able to get a gun faster than you can get toilet paper on Amazon Prime. No more loopholes. Loopholes are easy to shoot through. We must also limit the capacity of magazines. If you have an AR-15 or AK-47 you can keep it. But we will ban new sales. Because if you need a weapon like that to hunt, you are a terrible hunter, and you should work on your skills.",96e9727b88cc04d5418476a226dc5ffe6a6e957a66c1071e4a22e50bd8520c68,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 41,"+ ""CONNECTED DEMOCRACY"" VOTING GIVING MORE POWER TO YOU",949dcbaeab61e614e82ad7a802951eeacf41685a98c46d838b543737ae011f99,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 42,"We are tired of the American people not having a say in what our politicians decide to do. They are supposed to serve us. So we want to help move us more toward a direct democracy, rather than just the representative democracy we have always had. So we will implement a ""CONNECTED DEMOCRACY"" issues voting platform (know globally as Liquid Democracy) to give the American people a direct say in legislation and executive orders. We will push everyone running for Congress to pledge to take a secure and transparent vote on our platform so they know exactly how their constituents want them to vote. And we will push them to pledge to follow the consensus from the vote. And as president I will put my executive orders where my mouth is. I pledge for executive orders not related to emergency spending, national security, or vital economic interests to take a vote on the Liquid.US Connected Democracy platform, and to follow the will of the people, only signing it if the majority vote for it. This will take the expanding power of the last couple presidents and instead use it to expand the power of the people. And it will also be a great way to circumvent a do-nothing Congress, without needing to pass any new legislation. Further helping us ""take our democracy back"".",a99d436988088624f124d0f83a04f3ddd364617e6a1789b834d1ff3e0c0b087b,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 43,"And how's this for action? It's already live right here on this website! We have been working closely with our friends at Liquid.US to enable you to try it out right now. JUST CLICK ""CONNECTED DEMOCRACY"" IN THE NAV BAR and you can vote on whether you think this is a good idea or not. Your vote can be public or anonymous, but either way we check your info against the voter rolls, and if you are a registered voter, that will also be indicated in the constantly updated results.",22fe0093b8d8740d7c6eaeb8103c54f8b562bb313c340f84101e17dad706c7fe,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 44,"Want more info? Connected Democracy is a dynamic voting system that makes Democracy smarter, faster, more immediate, and better for both the public and elected officials. ""Connected Democracy"" increases the accountability of our elected officials by demonstrating how their constituents want them to vote on issues. The Liquid US platform leverages modern technology to provide voters with the ability to express their views on legislation instantaneously through their smartphone or tablet.",40228eaa05cb1f1e5bdb608abdcda87a98af4f0b60c3d910da58f177b6e51fe1,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 45,"By reducing the communication gap between voters and representatives, citizens have the ability to seamlessly express how they want their representatives to vote. All personal information is verified, secure and tied to an individual’s voting record. In fact it is much more secure and transparent than a typical federal digital vote, as it will be verified through email, centrally tabulated, independently audited by groups with distinct interests, AND WILL ALSO be opened up for tabulation and data analysis to the blockchain, where anyone on any of the major distrubuted ledger systems can independently verify the count.",69d8dfcd9d63728055d3cdb6dc63a791cb7a043744b119e31db157081020609c,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 46,"Finally, Connected Democracy helps further blunt the outsize influence of special interests by holding elected officials accountable for voting in alignment with their constituents. Any citizen can quickly measure their representative’s job performance. Elected officials can also facilitate discussions with voters through the comments, and receive immediate, ongoing insights into how their constituents feel on the issues. Liquid US is currently being used across the country by community organizers and elected legislators to measure public opinion and change laws. So this puppy is tested, already successful, and gives the power directly back into your hands. Doesn't that sound nice?",5133d2130d350d386eb23100ef7a8b4e2e6892695a45f0efbd9de326f2cfc75c,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 47,+ CONGRESS VOTES ON ONLY ONE ISSUE AT A TIME,5fa7d85aab4dd3b21955a6066015990b074c3c568ac26118300643772f2dcc71,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 48,"A do-nothing congress should not try to multi-task. Congress is notorious for getting nothing done, and doing so as slowly as possible. So the fact that they draft and vote on bills with multiple issues within the same bill is insane. Because, and you would think this would be common sense, you can't vote on TWO DIFFERENT IDEAS AT THE SAME TIME! All it does is give our leaders a perfect excuse for not being held accountable for their vote. ""Oh I wanted to vote for to support our veterans, but there was a bridge in there I couldn't vote for!"" No more. We will pass a law mandating that they only vote on one issue at a time. Clean bills with no poison pills. So we clearly know if they are voting how they promised or not.",7cd2e1641f8a671b4c723e7441f9d16a8a25672449180bce165af97766e46ef7,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 49,Having no excuses may make many politicians' heads explode. But it's a small price to pay for a government that actually works for us. They can always get more heads. And we will finally be able to start ticking some accomplishments off the list! Or kicking those who don’t right out of office.,bb54bd6dd4f6a744703742af54ce855e9e0be3c852de5208d9fe018af6599148,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 50,+ CONSTITUTIONAL AMENDMENT FOR A WOMAN'S RIGHT TO CHOOSE,7147ee57f46cf5ee5286d2392de64e309bd635c77c55714cf9cd3f19a02e7750,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 51,"A constitutional amendment for a woman’s right to choose. Along with other necessary laws to enshrine women’s rights, such as reversing the Hyde Amendment. It is important that men stand for this as strongly as women (because it ain’t a moral code if you only stand for it when it directly effects you!) We have around 5,000 signatures already on our change.org petition for this constitutional amendment. Would you sign it? Go to tinyurl.com/RightToChooseAmendment",8c4514fd5f3e66103f12a9021656538cb4f33698e53132c5cd21aba25cb4b143,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 52,+ REAL EQUALITY FOR EVERYONE!!!,e05f958cb509d1dd2f5c274f9aceb530ad17179882ab43a42384a089ae3b2109,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 53,"Our LGBTQ COMMUNITY will be FULLY PROTECTED and granted ALL RIGHTS granted to straight people. Every single one. I mean what year is this? (It's 2019.) Recently an LGBTQ civil rights bill passed the House but only 8 Republicans voted for it. EIGHT!!! We will shame these heartless people who think they are better than anyone else, when clearly their beliefs make them worse.",83bf04c8eda87c0274110c71e8d3810fac41b1f1ce83f518f4443a69e920ac2c,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 54,+ CAGE-FREE CHILDREN,8d44354bce5cbe42edfa80364fb968ffaea558e9b4906e12abd81a0d9db0e2ab,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 55,"I like cage-free eggs. But a higher priority should be cage-free kids. We will use humanity in our immigration practices: Stand firmly against the wall. (Hard to do since there will be no physical wall to stand against.) People who came here undocumented, if they have been positive parts of their community, will be given a reasonable pathway to citizenship. And children will not be treated as criminals ever, or put into cages. They are children. If we don’t know how to treat them then we are lost as a society. We will give them toys and fun activities while we sort through their status. And we will certainly not rip them away from their families.",f51d4c03abeda5a43cdde67056db64600af9610e1c899fee5922c2364e4d9e95,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 56,+ MAKE THE DREAM A REALITY - GIVE DREAMERS CITIZENSHIP,5889660b650fb6925d4b33ed13c3cf8a35b2793e36e8fa525912f95e977ab64f,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 57,"They are just as deserving as those who waited in line. Because any family waiting in line can choose to try and cross illegally as well if times are as desperate for them. We must better protect our borders. But as long as they are still porous, which is our fault not theirs, and because we all would do so too if it was to save our family, we will treat them with dignity and kindness and respect. And because, more importantly and incredibly obviously, people brought here as children DIDN'T EVEN CHOOSE TO COME HERE! Kids don't call the shots in their families, they go where they are told. And they have essentially been Americans their whole lives.",ae5b1191020c440c1b3c149ef72aa22305aa7c206297baffbd9aa3783e008a5d,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 58,+ NOT LETTING THE ROBOTS TAKE OVER,e26178c07acf6e8443ae73f7124a70a790254076d9434b68805b222456c55695,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 59,"Fighting to protect American jobs from the onslaught of automation. Some jobs will be automated of course, but we cannot allow entire work forces to be eliminated. Call me crazy, but I value humans. So we will give incentives for companies to keep a majority of their work output created by humans. We will have a vigorous debate as to whether we want driverless cars on our roads, the trucking industry to become all autonomous, etc. And when automation replaces certain jobs, we must be human focused and help our workers participate in the proceeds, and when not viable, at the very least make sure they land on their feet.",a25e32614b8b7cfc5543751102b64c72391cecdb7fc8a083f45087f2eea7d960,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 60,Also have you not seen every science fiction story ever? Letting the robots take over DOES NOT END WELL.,590c8bb220d105c3833f2ade4e17fca61cfb565686b320dcb624c500f108ca55,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 61,"We are the richest nation on earth, and became so while not resorting to paying sweatshop labor rates. So we have proven that we can value our workforce AND at the same time turn a healthy profit. In my administration America can and will be the beacon for human jobs on the planet.",7cc6be2a86993de4738fde0d67d47bc2a19358f767eda977e66e43a9d4d827e5,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 62,"+ NET NEUTRALITY WILL BE PRESERVED, AND PROTECTIONS RESTORED",7aa19aea958f000894c685d8f73a5a91ea0e95fe6c83926da8d3935b2b9a1c5f,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 63,"The internet is our only hope to keep information accessible and journalism and real, true information alive and well. The internet is the hive mind of our planet, that we evolved out of thin air, and we need it to remain a worldwide, evolving, unfettered engine of thought, gathering, productivity, creativity, movement and ideas. This will not become yet another class system for those who can and cannot afford full unfettered access.",1233f3fec7363dc521991abcdf84eae10264df4f3440e10c391ce4a0e10607c1,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 64,+ SOCIAL MEDIA GIANTS REGULATED,9dfd3f77240e99a0d8681c77db69727249fe73b8716a21ac7cc3d683fc3202d8,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 65,"They have already sold our information repeatedly without our consent, violated our trust countless times, and allowed foreign adversaries to influence our elections. Because they only care about growth and money. They must be regulated. Also they have begun charging us to reach our own friends, followers, and information, choosing unexplained algorithms over real time feeds and results. They have become ubiquitous and so there has to be a check on their power.",844fffeaf7194f9f61e1e098200fb2551119c55e66f978dc9f7f308d7818f297,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 66,+ MAKING FLINT AND PUERTO RICO WHOLE AGAIN - YEAR ONE,bca68cd41bf3e07cd1681ccede7fc63b6a22573a06825952141001be97b2a3a5,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,hp20-gleib,16514502a00fa3beca2c60c1,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,,e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a,data/raw/policy_presidential_2020_followup/hp20-gleib/e5014bc57c4cea4137565de70bdca22ebcac6c0552d8a860c29cbcb6a8b9ab9a.html,paragraph 67,"The most urgent emergency spending we have. By re-allocating our annual emergency fund from military costs to our most pressing problems here at home. We use the 200 billion dollar a year fund, most of which now goes to the military, to domestic emergencies, and we keep a separate military emergency fund that sits at 200 billion as well, current levels, but is not spent every year as it is now. It is only replenished when it is needed. And it will be far less as we end unnecessary foreign entanglements and regime change wars. We must first solve our problems at home. And we get FAR MORE bang for our buck by allocating this fund to the best in private philanthropies, with the highest ratings for donations used for actual relief per donated dollar, and to the top impact investment companies, with the most sustainable plans for making their funding allocations last many years and actually swiftly solve the problem.",83135577f5f0522e2e448fd4ec1ac23b7270caed0b01370b8e908cddac85b638,assistant_source_review_not_independent_human_gold,"Complete selected campaign-source paragraph, not a new stance classification or complete campaign census."
