,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 62","NICOLE MALLIOTAKIS (Write-In)",2,,,,,,,"Total Votes","1,662","Unrecorded",62,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 62","OMAR MOHAMAD (Write-In)",2,,,,,,,"Total Votes","1,662","Unrecorded",62,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 62","ROBERT OLIVERI (Write-In)",1,,,,,,,"Total Votes","1,662","Unrecorded",62,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 62","STEVEN D. KANNON (Write-In)",1,,,,,,,"Total Votes","1,662","Unrecorded",62,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 62","TROY MCGHIE (Write-In)",4,,,,,,,"Total Votes","1,662","Unrecorded",62,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 62","UNATTRIBUTABLE WRITE-IN (Write-In)",5,,,,,,,"Total Votes","1,662","Unrecorded",62,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","Public Counter","3,015","Total Ballots","3,658","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,658",,,"Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","Manually Counted Emergency",0,"Total Ballots","3,658","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,658",,,"Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","Absentee / Military",624,"Total Ballots","3,658","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,658",,,"Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","Federal",10,"Total Ballots","3,658","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,658",,,"Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","Affidavit",9,"Total Ballots","3,658","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,658",,,"Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","Allison Ziogas","1,222",,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","Mike DeCillis","2,156",,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","ADAM GAZA (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","ADRIANO ESPAILLAT (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","ALEX BORES (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","ANTHONY SAVORA (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","BRAD LANDER (Write-In)",2,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","CHAIRA KOPOD (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","CLINTON DAGGAN (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","DARIALIZA AVILA CHEVALIER (Write-In)",5,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","DIANE J. SAVINO (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","DIANE SAVINO (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","DONALD J. TRUMP (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","ERIK WOMBEY (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","ERNEST EANS, JR. (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","GEORGE CONWAY (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","JOHN SALLAZZO (Write-In)",2,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","JOHN VITUCCI (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","LAURA LOBIANCO SWORD (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","LEONARD P. RIENZI (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","LOUIS F. BERGONZI (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","LUKE EDDY (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","MAX N. ROSE (Write-In)",3,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","MICHAEL E. MCMAHON (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","NICOLE MALLIOTAKIS (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","OERTA TAGAMI (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","OGUGUA ANUNOBY, JR. (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","OMAR MOHAMED (Write-In)",2,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","PATRICK WONG (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","PETER DANITI (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","REUBEN ARCHER (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","ROSEMARY PALLADINO (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","STEPHEN CLINTON (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","SUSAN GRABEL RAPPAPORT (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","TERRY DORNER (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","THERESA REED (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","THOMAS P. DINAPOLI (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","TROY MCGHIE (Write-In)",7,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","UNATTRIBUTABLE WRITE-IN (Write-In)",8,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","VALERIE CRAWFORD (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 63","YOCHONIN BRISKMAN (Write-In)",1,,,,,,,"Total Votes","3,439","Unrecorded",219,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 64","Public Counter","1,388","Total Ballots","1,763","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,763",,,"Unrecorded",101,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 64","Manually Counted Emergency",0,"Total Ballots","1,763","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,763",,,"Unrecorded",101,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Richmond County
 - 
Democratic Party




Democratic Representative in Congress


11th Congressional District


Vote for 1","Assembly District 64","Absentee / Military",362,"Total Ballots","1,763","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,763",,,"Unrecorded",101,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
