Precinct_name,Reporting_flag,Pct_Id,Pct_seq_nbr,Reg_voters,Aggregation_ID,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,Candidate_State_ID,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Election Day_ballots,Election Day_votes,Election Day_under_votes,Election Day_over_votes,Absentee_ballots,Absentee_votes,Absentee_under_votes,Absentee_over_votes,Early Voting_ballots,Early Voting_votes,Early Voting_under_votes,Early Voting_over_votes,Question_ballots,Question_votes,Question_under_votes,Question_over_votes,Remote_ballots,Remote_votes,Remote_under_votes,Remote_over_votes,
"21-715 East Anchorage No. 3",0,"21-715",159,4167,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",608,168,7,0,608,168,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",595,2,1,1,595,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",595,0,1,1,595,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",595,1,1,1,595,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",595,5,1,1,595,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",595,5,1,1,595,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",6,"Hill, Sidney ""Sid""",C,6,"UND",595,3,1,1,595,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",92,"Kohlhaas, Scott A.",C,7,"LIB",595,3,1,1,595,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",93,"Leslie, David B.",C,8,"DEM",595,6,1,1,595,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",48,"Mayers, Richard B.",C,9,"REP",595,2,1,1,595,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",94,"McElwain, Heather",C,10,"REP",595,1,1,1,595,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",32,"Peltola, Mary",C,11,"DEM",595,333,1,1,595,333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",95,"Roberts, Reece J.",C,12,"NON",595,0,1,1,595,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",96,"Saucerman, Shirley A.",C,13,"NON",595,1,1,1,595,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",97,"Southworth, Earl D. ""Skip""",C,14,"RAP",595,1,1,1,595,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",128,"Sullivan, Daniel J. Jr.",C,15,"",595,13,1,1,595,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",6,5,"U.S. Senator","",1,"",7,"Sullivan, Dan S.",C,16,"REP",595,217,1,1,595,217,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",58,"Ambrose, David R. II",C,17,"NON",595,4,16,0,595,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",52,"Begich, Nick",C,18,"REP",595,228,16,0,595,228,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",59,"Dutchess, Lady Donna",C,19,"NON",595,4,16,0,595,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",98,"Foddrill, John E. Sr.",C,20,"LIB",595,1,16,0,595,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",99,"Goldfarb, Eddie",C,21,"REP",595,2,16,0,595,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",100,"Hafner, Eric",C,22,"DEM",595,22,16,0,595,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",101,"Hill, Bill",C,23,"NON",595,213,16,0,595,213,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",102,"McDermott, James C. ""Jim""",C,24,"LIB",595,10,16,0,595,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",103,"Reynoso, Yaquelin",C,25,"DEM",595,18,16,0,595,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",104,"Richey, David",C,26,"NON",595,1,16,0,595,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",105,"Salazar, Melanie A.",C,27,"NON",595,2,16,0,595,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",106,"Schultz, Matt",C,28,"DEM",595,51,16,0,595,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",107,"Strickland, Clay",C,29,"REP",595,7,16,0,595,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",8,"Williams, John B.",C,30,"DEM",595,15,16,0,595,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",7,6,"U.S. Representative","",1,"",51,"Williams, Matthew ""Bronco""",C,31,"UND",595,1,16,0,595,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",17,"Begich/Hnilicka",C,32,"DEM",595,162,12,0,595,162,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",18,"Bishop/Schuerch",C,33,"REP/NON",595,22,12,0,595,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",19,"Bronson/Church",C,34,"REP",595,70,12,0,595,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",20,"Crum/Craig",C,35,"REP",595,20,12,0,595,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",23,"DeVries/Hightower",C,36,"REP",595,2,12,0,595,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",22,"DeWitt/Steere",C,37,"NON",595,33,12,0,595,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",196,"Gilbert/Hickel",C,38,"REP",595,1,12,0,595,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",25,"Heilala/Sumner",C,39,"REP",595,8,12,0,595,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",26,"Hughes/Gettys",C,40,"REP",595,21,12,0,595,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",27,"Kreiss-Tomkins/Johnson",C,41,"DEM/NON",595,109,12,0,595,109,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",5,"Kroll/Nicholson",C,42,"REP/UND",595,1,12,0,595,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",125,"McGuire/Rasmussen",C,43,"REP",595,15,12,0,595,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",28,"Parkin IV/Greer",C,44,"REP/DEM",595,4,12,0,595,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",126,"Payne/Silvers",C,45,"UND",595,0,12,0,595,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",595,32,12,0,595,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",595,22,12,0,595,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",595,61,12,0,595,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",18,18,"Senate District K","",1,"",87,"Wielechowski, Bill",C,60,"DEM",595,420,175,0,595,420,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",48,48,"House District 21","",1,"",119,"Mears, Donna",C,116,"DEM",595,327,36,0,595,327,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",48,48,"House District 21","",1,"",123,"Sims, Aimeé",C,117,"REP",595,232,36,0,595,232,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",68,68,"BM#1 23RCF2","",1,"",1,"YES",C,181,"",595,432,9,0,595,432,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-720 East Anchorage No. 4",0,"21-720",160,2679,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",595,154,9,0,595,154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",823,0,10,0,823,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",823,1,10,0,823,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",823,3,10,0,823,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",823,1,10,0,823,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",823,8,10,0,823,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",6,"Hill, Sidney ""Sid""",C,6,"UND",823,1,10,0,823,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",92,"Kohlhaas, Scott A.",C,7,"LIB",823,5,10,0,823,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",93,"Leslie, David B.",C,8,"DEM",823,11,10,0,823,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",48,"Mayers, Richard B.",C,9,"REP",823,2,10,0,823,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",94,"McElwain, Heather",C,10,"REP",823,0,10,0,823,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",32,"Peltola, Mary",C,11,"DEM",823,452,10,0,823,452,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",95,"Roberts, Reece J.",C,12,"NON",823,6,10,0,823,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",96,"Saucerman, Shirley A.",C,13,"NON",823,4,10,0,823,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",97,"Southworth, Earl D. ""Skip""",C,14,"RAP",823,2,10,0,823,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",128,"Sullivan, Daniel J. Jr.",C,15,"",823,18,10,0,823,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",6,5,"U.S. Senator","",1,"",7,"Sullivan, Dan S.",C,16,"REP",823,299,10,0,823,299,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",58,"Ambrose, David R. II",C,17,"NON",823,1,17,0,823,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",52,"Begich, Nick",C,18,"REP",823,319,17,0,823,319,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",59,"Dutchess, Lady Donna",C,19,"NON",823,6,17,0,823,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",98,"Foddrill, John E. Sr.",C,20,"LIB",823,0,17,0,823,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",99,"Goldfarb, Eddie",C,21,"REP",823,2,17,0,823,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",100,"Hafner, Eric",C,22,"DEM",823,31,17,0,823,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",101,"Hill, Bill",C,23,"NON",823,282,17,0,823,282,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",102,"McDermott, James C. ""Jim""",C,24,"LIB",823,14,17,0,823,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",103,"Reynoso, Yaquelin",C,25,"DEM",823,23,17,0,823,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",104,"Richey, David",C,26,"NON",823,2,17,0,823,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",105,"Salazar, Melanie A.",C,27,"NON",823,5,17,0,823,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",106,"Schultz, Matt",C,28,"DEM",823,82,17,0,823,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",107,"Strickland, Clay",C,29,"REP",823,17,17,0,823,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",8,"Williams, John B.",C,30,"DEM",823,18,17,0,823,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",7,6,"U.S. Representative","",1,"",51,"Williams, Matthew ""Bronco""",C,31,"UND",823,4,17,0,823,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",17,"Begich/Hnilicka",C,32,"DEM",823,203,13,0,823,203,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",18,"Bishop/Schuerch",C,33,"REP/NON",823,33,13,0,823,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",19,"Bronson/Church",C,34,"REP",823,81,13,0,823,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",20,"Crum/Craig",C,35,"REP",823,32,13,0,823,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",23,"DeVries/Hightower",C,36,"REP",823,5,13,0,823,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",22,"DeWitt/Steere",C,37,"NON",823,33,13,0,823,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",196,"Gilbert/Hickel",C,38,"REP",823,4,13,0,823,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",25,"Heilala/Sumner",C,39,"REP",823,19,13,0,823,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",26,"Hughes/Gettys",C,40,"REP",823,27,13,0,823,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",27,"Kreiss-Tomkins/Johnson",C,41,"DEM/NON",823,187,13,0,823,187,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",5,"Kroll/Nicholson",C,42,"REP/UND",823,0,13,0,823,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",125,"McGuire/Rasmussen",C,43,"REP",823,11,13,0,823,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",28,"Parkin IV/Greer",C,44,"REP/DEM",823,9,13,0,823,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",126,"Payne/Silvers",C,45,"UND",823,2,13,0,823,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",823,53,13,0,823,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",823,33,13,0,823,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",823,78,13,0,823,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",18,18,"Senate District K","",1,"",87,"Wielechowski, Bill",C,60,"DEM",823,569,253,0,823,569,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",48,48,"House District 21","",1,"",119,"Mears, Donna",C,116,"DEM",823,452,48,0,823,452,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",48,48,"House District 21","",1,"",123,"Sims, Aimeé",C,117,"REP",823,323,48,0,823,323,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",68,68,"BM#1 23RCF2","",1,"",1,"YES",C,181,"",823,572,17,0,823,572,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"21-725 East Anchorage No. 5",0,"21-725",161,3714,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",823,234,17,0,823,234,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"22-750 Northeast Anchorage No. 1",0,"22-750",162,3690,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",412,1,1,1,412,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"22-750 Northeast Anchorage No. 1",0,"22-750",162,3690,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",412,3,1,1,412,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"22-750 Northeast Anchorage No. 1",0,"22-750",162,3690,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",412,1,1,1,412,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"22-750 Northeast Anchorage No. 1",0,"22-750",162,3690,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",412,2,1,1,412,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"22-750 Northeast Anchorage No. 1",0,"22-750",162,3690,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",412,4,1,1,412,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
